KEY_CODE,lon,lat,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
2425002006,41.4842683067753,140.99752807617188,1.0440626621246338,1.0154666423797607,0.8758436918258667,0.9186455488204956,0.855858588218689,0.855858588218689,0.708064866065979,0.7638085722923279,0.7638085722923279,0.7638085722923279,0.7638085722923279,0.7638085722923279,0.6205521583557129,0.6205521583557129,0.5733476102352142,0.5396886467933655,0.5288774609565735,0.5454314649105072,0.5797249972820282,0.5680409014225006,0.5756128132343292,0.5681717693805695,0.5698157548904419
2425002004,41.4874618229733,140.99038696289062,1.0550899028778076,1.0283652305603028,0.9059297680854798,0.9423816323280334,0.8795926332473755,0.8795926332473755,0.7483414053916931,0.7950574636459351,0.7950574636459351,0.7950574636459351,0.7950574636459351,0.7950574636459351,0.6432298302650452,0.6432298302650452,0.5987597525119781,0.5717219948768616,0.5613157749176025,0.5738495826721192,0.6049273133277893,0.5916540265083313,0.6012699723243713,0.5910259366035462,0.5928199887275696
2425002001,41.4880600065073,140.98199462890625,1.0287856340408326,1.0046475768089294,0.8915984511375428,0.9178993463516235,0.8510591268539429,0.8510591268539429,0.7347778916358948,0.7677463173866272,0.7677463173866272,0.7677463173866272,0.7677463173866272,0.7677463173866272,0.6323923468589783,0.6323923468589783,0.5913316547870636,0.5761314868927002,0.5698933660984039,0.5830112934112549,0.6136298656463623,0.5994110941886902,0.6024349689483642,0.5925722479820251,0.591582429409027
2425002002,41.4922306943121,140.98858642578125,1.091737973690033,1.0640206336975098,0.9582528948783875,0.9917513608932496,0.9341542243957519,0.9341542243957519,0.8160884380340576,0.8580386638641357,0.8580386638641357,0.8580386638641357,0.8580386638641357,0.8580386638641357,0.6530560612678528,0.6530560612678528,0.6091128051280975,0.5827466726303101,0.566511869430542,0.5816232085227966,0.6133592367172241,0.5947230815887451,0.6097526788711548,0.5954131484031677,0.6008586764335633
2425001007,41.4942435095364,140.97267150878906,1.0428117275238038,1.0214104890823363,0.921219277381897,0.938891613483429,0.8751358270645142,0.8751358270645142,0.777466332912445,0.7966829538345337,0.7966829538345337,0.7966829538345337,0.7966829538345337,0.7966829538345337,0.6059129953384399,0.6059129953384399,0.5745079457759857,0.5709689676761627,0.5651915967464447,0.5808894872665405,0.6134219527244568,0.5937207460403442,0.5899550080299377,0.5793771862983703,0.5788859963417053
2425001000,41.496189320425,140.9571075439453,0.990571665763855,0.9733264207839966,0.8622973442077637,0.8646375298500061,0.7910892009735108,0.7910892009735108,0.7025152087211609,0.7177877187728882,0.7177877187728882,0.7177877187728882,0.7177877187728882,0.7177877187728882,0.47065610289573667,0.47065610289573667,0.4523391306400299,0.42749378085136414,0.44768170118331907,0.4798433244228363,0.5308048784732818,0.5160027623176575,0.5114846885204315,0.5041975915431977,0.5056982040405273
2425001006,41.4984210283968,140.97076416015625,1.069953203201294,1.0484577417373657,0.9504093766212464,0.9682795166969299,0.9063237071037292,0.9063237071037292,0.8135264396667481,0.830650806427002,0.830650806427002,0.830650806427002,0.830650806427002,0.830650806427002,0.5864749550819397,0.5864749550819397,0.5536463677883148,0.5435236275196076,0.5394088089466095,0.561801964044571,0.5984795689582825,0.5790003180503845,0.5746984481811523,0.5615606725215911,0.558891773223877
2425001003,41.5008885595036,140.9680938720703,1.0762999534606934,1.056626808643341,0.9587226390838623,0.9748675704002381,0.9134121417999268,0.9134121417999268,0.8262292265892028,0.8395395874977112,0.8395395874977112,0.8395395874977112,0.8395395874977112,0.8395395874977112,0.5523039400577545,0.5523039400577545,0.527704256772995,0.5131569862365722,0.5111256122589112,0.5370706856250763,0.5763256192207337,0.5603462159633636,0.5550942897796631,0.5396930575370789,0.5349479913711548
2425001005,41.5009783188731,140.9647979736328,1.0642189025878905,1.0445179700851441,0.942921769618988,0.9554722309112549,0.8904232501983642,0.8904232501983642,0.8040691375732422,0.8151709556579589,0.8151709556579589,0.8151709556579589,0.8151709556579589,0.8151709556579589,0.5335450232028961,0.5335450232028961,0.5070167124271393,0.4950391113758087,0.5008315742015839,0.5299553155899048,0.5693294405937195,0.5545313477516174,0.5471571922302246,0.5319361388683319,0.526155972480774
2425001004,41.5027738697155,140.96234130859375,1.068456482887268,1.0495832324028016,0.9463108301162719,0.9570534706115723,0.8915693163871765,0.8915693163871765,0.8074368238449097,0.8168720364570617,0.8168720364570617,0.8168720364570617,0.8168720364570617,0.8168720364570617,0.5206997275352478,0.5206997275352478,0.49436420798301695,0.47691928744316103,0.489078164100647,0.5207488775253296,0.5600390672683716,0.5450871884822845,0.536321759223938,0.5215705037117004,0.5169165551662445
2425001002,41.5067073492234,140.9579620361328,1.0840020656585694,1.0657608032226562,0.9598111391067505,0.9690419673919678,0.9039424896240235,0.9039424896240235,0.8212111473083497,0.8285471200942993,0.8285471200942993,0.8285471200942993,0.8285471200942993,0.8285471200942993,0.5052881598472595,0.5052881598472595,0.4847114682197571,0.462979257106781,0.48770580291748045,0.5134216785430908,0.5537149310112,0.5399996221065522,0.5313453733921051,0.5179430246353149,0.5147339046001435
2425001001,41.5178560488351,140.9493865966797,1.1238012194633484,1.1077125668525696,1.00881370306015,1.0181831479072572,0.9537176132202149,0.9537176132202149,0.86997891664505,0.8873213529586792,0.8873213529586792,0.8873213529586792,0.8873213529586792,0.8873213529586792,0.5473590970039368,0.5473590970039368,0.5097949802875519,0.48408886790275574,0.5206140875816345,0.5442963659763336,0.5836865425109863,0.5741492748260498,0.5819217085838317,0.5791542291641235,0.5812207937240601
24230010,41.5257894865517,140.91883850097656,1.09335914850235,1.0961087822914124,1.0411999464035033,1.001242184638977,0.8888845443725586,0.8888845443725586,0.8157228589057922,1.0430555462837219,1.0430555462837219,1.0430555462837219,1.0430555462837219,1.0430555462837219,0.8890356302261353,0.8890356302261353,0.8652428984642029,0.8662165522575378,0.8750966548919678,0.882882046699524,0.9116059184074402,0.9207228422164917,0.9283169150352478,0.9237841129302978,0.9187217593193052
24230010,41.5541686136286,140.9115753173828,1.0916450262069701,1.087958574295044,1.0256935000419616,0.9749892830848694,0.8556846857070923,0.8556846857070923,0.6967352271080017,0.9257368922233582,0.9257368922233582,0.9257368922233582,0.9257368922233582,0.9257368922233582,0.2633378475904465,0.2633378475904465,0.24666483402252198,0.24635715782642365,0.24594232738018035,0.26635017096996305,0.28086175918579104,0.2798618659377098,0.3034747660160065,0.34278223663568497,0.363074591755867
3301003002,39.5602770272232,140.90097045898435,-0.312121152877808,-0.343998992443085,-0.610098695755005,-0.474687618017197,-0.474687618017197,-0.474687618017197,-0.610098695755005,-0.589782041311264,-0.589782041311264,-0.589782041311264,-0.589782041311264,-0.589782041311264,-0.483227443695068,-0.483227443695068,-0.506407672166824,-0.507447665929794,-0.466124284267425,-0.417750978469849,-0.297390611469746,-0.264681586995721,-0.163057042658329,0.0156478196382523,0.0498253613710404
3301003003,39.5722440783627,140.94178771972656,-0.0959329119184986,-0.226825630664825,-0.536384546756744,0.0710020143538713,0.161862742900848,0.161862742900848,-0.304141846299171,-0.451728278398514,-0.451728278398514,-0.451728278398514,-0.451728278398514,-0.451728278398514,-0.440581744909286,-0.440581744909286,-0.481543517112732,-0.492210429906845,-0.455903226137161,-0.311391640454531,-0.232279074192047,-0.197200693562627,-0.137071661651134,0.0352557316422463,0.0669302552938462
3301003004,39.6036243855047,140.93057250976562,0.646935933828354,0.63091858625412,0.253373563289642,0.661547565460205,0.570243853330612,0.570243853330612,0.398296993970871,0.362955927848816,0.362955927848816,0.362955927848816,0.362955927848816,0.362955927848816,-0.0449751734733582,-0.0449751734733582,-0.191992551088333,-0.205953107774258,-0.145192188024521,0.0635543808341026,0.138913735747337,0.129578417539597,0.168046155571938,0.227578192949295,0.286016641557217
3301003006,39.6078566975406,140.96421813964844,0.657819104194641,0.626211816072464,0.398641812801361,0.5775195479393,0.506506705284119,0.506506705284119,0.472378069162369,0.424727874994278,0.424727874994278,0.424727874994278,0.424727874994278,0.424727874994278,-0.393937063217163,-0.393937063217163,-0.44869077205658,-0.468696820735931,-0.380930426716804,-0.182695465534925,-0.0480479463934898,-0.0426276817917824,0.0580437868833542,0.149243393540382,0.230932772159576
3301002015,39.6126365675461,141.0241241455078,0.49506322145462,0.587584668397903,0.487885999679565,0.539145874977112,0.473782259225845,0.473782259225845,0.491199219226837,0.522718453407288,0.522718453407288,0.522718453407288,0.522718453407288,0.522718453407288,-0.277062367647886,-0.277062367647886,-0.389807707071304,-0.399523413181305,-0.33763252645731,-0.140053395926952,0.0668469309806824,0.0749092593789101,0.133039486408234,0.203815478086472,0.241792213916779
33010040,39.6131212557401,140.88584899902344,0.24788176715374,0.17575565725565,-0.0720915019512177,0.199059808254242,0.265581877529621,0.265581877529621,-0.00360755100846291,0.0977340593934059,0.0977340593934059,0.0977340593934059,0.0977340593934059,0.0977340593934059,-0.368635731935501,-0.368635731935501,-0.436537373065949,-0.446990436315536,-0.404554134607315,-0.332987961173058,-0.21339900791645,-0.205508710816502,-0.108060811460018,0.046432438492775,0.0883951961994171
3301003005,39.6148621908665,140.9463653564453,0.673836517333984,0.682455766201019,0.537401229143143,0.658330512046814,0.552438563108444,0.552438563108444,0.532412719726562,0.480619823932648,0.480619823932648,0.480619823932648,0.480619823932648,0.480619823932648,-0.0672556901350618,-0.0672556901350618,-0.169354853034019,-0.168361678719521,-0.0619944024831057,0.127590492367744,0.220847757160664,0.208452564477921,0.246273501217365,0.309489282220602,0.365483765304089
3301002010,39.6179314641995,140.97962951660156,0.557445842027664,0.588447707891464,0.496774423122406,0.520695400238037,0.472529482841492,0.472529482841492,0.470346432924271,0.452416771650314,0.452416771650314,0.452416771650314,0.452416771650314,0.452416771650314,-0.337979720532894,-0.337979720532894,-0.39878848195076,-0.424626362323761,-0.345316660404205,-0.123222753405571,0.0398069009184837,0.0479591727256775,0.106714236736298,0.201427626609802,0.270410445332527
3301002014,39.6241581567523,140.99232482910156,0.529356557130814,0.604193770885468,0.525322538614273,0.493900954723358,0.463013875484467,0.463013875484467,0.468189692497253,0.470944291353226,0.470944291353226,0.470944291353226,0.470944291353226,0.470944291353226,-0.298051336407661,-0.298051336407661,-0.414372050762177,-0.433960598707199,-0.339986462891102,-0.0811496987938881,0.0787574619054795,0.0837769091129303,0.141432648897171,0.212781429290771,0.300513325631618
3301002006,39.6342195689752,140.97360229492188,0.581395876407623,0.659051442146301,0.693867695331573,0.638481318950653,0.571506106853485,0.571506106853485,0.5591925740242,0.527325993776321,0.527325993776321,0.527325993776321,0.527325993776321,0.527325993776321,-0.0346509292721748,-0.0346509292721748,-0.133458391577005,-0.155438576638699,-0.0599766105413437,0.151850476861,0.242392158508301,0.241312411427498,0.262515825033188,0.333605953678489,0.375660675764084
3301003001,39.6366828731019,140.9392547607422,0.807867455482483,0.916049301624298,0.966657280921936,0.92193431854248,0.809109830856323,0.809109830856323,0.767185413837433,0.671090149879456,0.671090149879456,0.671090149879456,0.671090149879456,0.671090149879456,0.428769946098328,0.428769946098328,0.404499715566635,0.413029545545578,0.445077806711197,0.476285660266876,0.496451073884964,0.480074995756149,0.490952342748642,0.506001609563828,0.513868433237076
3301002007,39.642268132075,140.9585418701172,0.761175811290741,0.866083419322968,0.922100389003754,0.868596816062927,0.763433468341827,0.763433468341827,0.726189589500427,0.649923980236053,0.649923980236053,0.649923980236053,0.649923980236053,0.649923980236053,0.29444428384304,0.29444428384304,0.243109747767448,0.24712620973587,0.294538822770119,0.393816697597504,0.428269451856613,0.425520879030228,0.433251047134399,0.441116452217102,0.460328882932663
3301007005,39.6433798036826,140.84336853027344,-0.551765930652618,-0.572910356521606,-0.607860851287842,-0.379522180557251,-0.175398728996515,-0.175398728996515,-0.430077373981476,-0.607830846309662,-0.607830846309662,-0.607830846309662,-0.607830846309662,-0.607830846309662,-0.372945553064346,-0.372945553064346,-0.488890701532364,-0.499793988466263,-0.467813819646835,-0.379250901937485,-0.266847622394562,-0.237502416968346,-0.119155648350716,0.0304745733737946,0.076455694437027
3301003007,39.6454028230679,140.9466552734375,0.852953362464905,0.960670781135559,1.02120471000671,0.979687368869782,0.865369927883148,0.865369927883148,0.81699081659317,0.728643894195556,0.728643894195556,0.728643894195556,0.728643894195556,0.728643894195556,0.441997843980789,0.441997843980789,0.402251714468002,0.40222737789154,0.438169479370117,0.480998629331589,0.49418511390686,0.482239121198654,0.4856898188591,0.495178258419037,0.502533221244812
3301002001,39.6466865521076,140.9409027099609,0.877023935317993,0.98605751991272,1.05107371807098,1.01387623548508,0.89921954870224,0.89921954870224,0.848905515670776,0.758162844181061,0.758162844181061,0.758162844181061,0.758162844181061,0.758162844181061,0.466743046045303,0.466743046045303,0.427899992465973,0.427886945009232,0.453056335449219,0.483364164829254,0.493874102830887,0.476131814718246,0.482234013080597,0.495051771402359,0.502664852142334
3301002008,39.6507969040909,140.9290313720703,0.882330393791199,0.98706511259079,1.05823827981949,1.02243849039078,0.918527805805206,0.918527805805206,0.876297271251678,0.797930836677551,0.797930836677551,0.797930836677551,0.797930836677551,0.797930836677551,0.381881859898567,0.381881859898567,0.327673906087875,0.324691689014435,0.34140197634697,0.376574468612671,0.411067172884941,0.38186290115118,0.40819246172905,0.442256140708923,0.467744290828705
3301002009,39.6540443135642,140.96597290039062,0.80812908411026,0.913290560245514,0.979343700408936,0.923199343681336,0.82003413438797,0.82003413438797,0.790050458908081,0.752737259864807,0.752737259864807,0.752737259864807,0.752737259864807,0.752737259864807,0.350214013457298,0.350214013457298,0.264747422933578,0.266631919145584,0.320405000448227,0.390488186478615,0.412943425774574,0.411006286740303,0.424972036480904,0.438861531019211,0.458137947320938
3301007008,39.6575648937802,140.9073028564453,0.725802779197693,0.817038977146149,0.832855844497681,0.811935174465179,0.742135488986969,0.742135488986969,0.735768127441406,0.703360295295715,0.703360295295715,0.703360295295715,0.703360295295715,0.703360295295715,-0.0342018574476242,-0.0342018574476242,-0.148031249642372,-0.163767911493778,-0.09691227003932,0.0213856160640716,0.135166066884994,0.126342409849167,0.171261849999428,0.246107667684555,0.295291371643543
3301002013,39.6582955006091,140.9987335205078,0.776186144351959,0.865551888942719,0.906031465530396,0.842068994045258,0.760244905948639,0.760244905948639,0.759548914432526,0.752190673351288,0.752190673351288,0.752190673351288,0.752190673351288,0.752190673351288,0.368808341026306,0.368808341026306,0.233712726831436,0.198640549182892,0.28377548456192,0.398105588555336,0.446134275197983,0.444609659910202,0.454614526033402,0.477551078796387,0.486345964670181
3301002012,39.6724040867769,140.96624755859375,0.951418519020081,1.03883370161057,1.09359254837036,1.05690234899521,0.985158598423004,0.985158598423004,0.956161034107208,0.960291337966919,0.960291337966919,0.960291337966919,0.960291337966919,0.960291337966919,0.553259938955307,0.553259938955307,0.498277604579926,0.495169067382812,0.55122155547142,0.575227355957031,0.564318531751633,0.553420668840408,0.555351227521896,0.570068562030792,0.582846665382385
3301002011,39.6725679500578,140.9834747314453,0.969068443775177,1.04514893293381,1.08631019592285,1.04632067680359,0.97885422706604,0.97885422706604,0.95735467672348,0.954838407039642,0.954838407039642,0.954838407039642,0.954838407039642,0.954838407039642,0.59357482790947,0.59357482790947,0.538842713832855,0.52544578909874,0.570789980888367,0.597082722187042,0.588409125804901,0.576891839504242,0.576445132493973,0.586834454536438,0.598599004745483
3301007012,39.674297503138,140.9546661376953,0.934692585468292,1.02859860658646,1.08917442560196,1.05294114351273,0.984297823905945,0.984297823905945,0.959557211399078,0.963174700737,0.963174700737,0.963174700737,0.963174700737,0.963174700737,0.540245187282562,0.540245187282562,0.481649827957153,0.473264569044113,0.528083646297455,0.55878256559372,0.55270311832428,0.534587872028351,0.539450043439865,0.562055635452271,0.573570328950882
3301007007,39.6750444786865,140.9172210693359,0.731502425670624,0.810273194313049,0.862982583045959,0.820510911941528,0.77452552318573,0.77452552318573,0.778265964984894,0.773787271976471,0.773787271976471,0.773787271976471,0.773787271976471,0.773787271976471,0.274217236042023,0.274217236042023,0.21260367333889,0.200473567843437,0.257694435119629,0.334084299206734,0.375260135531426,0.359195190668106,0.371603047847748,0.400928801298142,0.420412641763687
3301001015,39.680347693842,140.9892425537109,1.04448674917221,1.09686145782471,1.12168983221054,1.0949632525444,1.05094027519226,1.05094027519226,1.03413693904877,1.03358709812164,1.03358709812164,1.03358709812164,1.03358709812164,1.03358709812164,0.682139480113983,0.682139480113983,0.667374658584595,0.65957772731781,0.681374597549439,0.683108425140381,0.668577194213867,0.65228396654129,0.650947952270508,0.666782033443451,0.681674301624298
3301007006,39.6807411112688,140.92535400390625,0.770520937442779,0.861303770542145,0.922077322006226,0.88241947889328,0.833940935134888,0.833940935134888,0.835119891166687,0.84645049571991,0.84645049571991,0.84645049571991,0.84645049571991,0.84645049571991,0.366406005620956,0.366406005620956,0.312329775094986,0.308837974071503,0.366991031169891,0.419319546222687,0.437174582481384,0.419344162940979,0.432834035158157,0.455950427055359,0.47210853099823
3301010016,39.6813246562476,141.00477600097656,1.05222644805908,1.09819637537003,1.1189617395401,1.09188066720963,1.05499483346939,1.05499483346939,1.04468487501144,1.03223836421967,1.03223836421967,1.03223836421967,1.03223836421967,1.03223836421967,0.738666093349457,0.738666093349457,0.725163960456848,0.719323289394379,0.742616188526154,0.753665411472321,0.750862216949463,0.729593360424042,0.724962997436523,0.736484050750732,0.748182868957519
3301007011,39.683135643102,140.95645141601562,0.979254937171936,1.06228827238083,1.10822585821152,1.08128596544266,1.03126542568207,1.03126542568207,1.01258025169373,1.03086276054382,1.03086276054382,1.03086276054382,1.03086276054382,1.03086276054382,0.642020452022553,0.642020452022553,0.59516259431839,0.592187607288361,0.633979094028473,0.64982932806015,0.636404657363892,0.612890511751175,0.624786794185638,0.648207437992096,0.667767858505249
3301001014,39.6856350263004,140.9755859375,1.06417187452316,1.11243779659271,1.13455764055252,1.1178478717804,1.08497397899628,1.08497397899628,1.06488587856293,1.07526273727417,1.07526273727417,1.07526273727417,1.07526273727417,1.07526273727417,0.686937654018402,0.686937654018402,0.683549535274506,0.680636060237884,0.701462912559509,0.701589107513428,0.687965548038483,0.669804048538208,0.674101424217224,0.695575666427612,0.716481173038483
3301007009,39.6857045164886,140.93923950195312,0.877844750881195,0.970577442646027,1.02988697290421,0.996307599544525,0.948259282112122,0.948259282112122,0.940435826778412,0.964681088924408,0.964681088924408,0.964681088924408,0.964681088924408,0.964681088924408,0.46534726023674,0.46534726023674,0.409664279222488,0.403962951898575,0.471747428178787,0.508780044317245,0.511234360933304,0.490808922052383,0.501782846450806,0.525849974155426,0.545608758926392
3301010017,39.6873193414947,140.99822998046875,1.09315119981766,1.12173632383347,1.13545973300934,1.12080277204514,1.09855781793594,1.09855781793594,1.08588964939117,1.08181793689728,1.08181793689728,1.08181793689728,1.08181793689728,1.08181793689728,0.759533154964447,0.759533154964447,0.768417048454285,0.76677520275116,0.781479585170746,0.771567165851593,0.760155844688416,0.733819663524628,0.733548355102539,0.74883838891983,0.76421365737915
3301007003,39.687357913786,140.86874389648435,0.639254003763199,0.585997772216797,0.454754000902176,0.682128608226776,0.62531144618988,0.62531144618988,0.45700551867485,0.504142159223557,0.504142159223557,0.504142159223557,0.504142159223557,0.504142159223557,0.163767303526402,0.163767303526402,0.122345924377441,0.0990541070699692,0.135444106161594,0.189025649428368,0.250167439877987,0.240257647633553,0.279267725348473,0.342162105441093,0.356457930803299
3301007010,39.6883316700999,140.9463348388672,0.940194356441498,1.02574706077576,1.07808955907822,1.04922285079956,1.00409414768219,1.00409414768219,0.991151320934296,1.01926409006119,1.01926409006119,1.01926409006119,1.01926409006119,1.01926409006119,0.54992139339447,0.54992139339447,0.505262106657028,0.50065570473671,0.554775339365005,0.582124578952789,0.576054871082306,0.553622996807098,0.562610483169556,0.57960107922554,0.601555597782135
3301001013,39.6899979068561,140.98370361328125,1.1015028834343,1.13041732311249,1.1430487036705,1.13281874656677,1.1136062502861,1.1136062502861,1.09689967632294,1.10418401956558,1.10418401956558,1.10418401956558,1.10418401956558,1.10418401956558,0.707768273353577,0.707768273353577,0.722739970684051,0.719084453582764,0.734728169441223,0.716989147663116,0.706513702869415,0.684225845336914,0.685959887504578,0.702628898620606,0.71947329044342
3301001024,39.690934065459,140.99468994140625,1.11172275543213,1.13250708580017,1.14222049713135,1.13376007080078,1.11926236152649,1.11926236152649,1.10593003034592,1.10710769891739,1.10710769891739,1.10710769891739,1.10710769891739,1.10710769891739,0.74082578420639,0.74082578420639,0.758392357826233,0.759187412261963,0.772067058086395,0.754299807548523,0.742927074432373,0.717018282413483,0.714871942996979,0.730871057510376,0.745679235458374
3301001011,39.6912661843477,140.97691345214844,1.09713414907455,1.13099185228348,1.14426188468933,1.13521757125854,1.1162248134613,1.1162248134613,1.09738144874573,1.10920009613037,1.10920009613037,1.10920009613037,1.10920009613037,1.10920009613037,0.687161827087402,0.687161827087402,0.698204791545868,0.696831548213959,0.715682721138,0.70528712272644,0.695968413352966,0.676048958301544,0.677893650531769,0.699567925930023,0.716890704631805
3301001008,39.6925634779848,140.97320556640625,1.09471220970154,1.13214079141617,1.14613442420959,1.13797945976257,1.1193619966507,1.1193619966507,1.09925335645676,1.11410228013992,1.11410228013992,1.11410228013992,1.11410228013992,1.11410228013992,0.685472512245178,0.685472512245178,0.691620814800262,0.693540906906128,0.717013311386108,0.708328306674957,0.697876000404358,0.678037416934967,0.680034279823303,0.702898824214935,0.719296658039093
3301006014,39.6926256257418,140.93701171875,0.87700423002243,0.968667209148407,1.02655798196793,0.991338634490967,0.944990348815918,0.944990348815918,0.938432478904724,0.977049267292023,0.977049267292023,0.977049267292023,0.977049267292023,0.977049267292023,0.431992036104202,0.431992036104202,0.384622704982758,0.377586454153061,0.437844532728195,0.479451102018356,0.484996545314789,0.464901292324066,0.475979536771774,0.498686015605927,0.519537854194641
3301001003,39.692821928796,140.96240234375,1.0554340004921,1.11570810079575,1.14030976295471,1.12692258358002,1.09850740432739,1.09850740432739,1.07833611965179,1.1020881652832,1.1020881652832,1.1020881652832,1.1020881652832,1.1020881652832,0.691547000408173,0.691547000408173,0.673987007141113,0.675818967819214,0.705187201499939,0.706030631065369,0.690568423271179,0.668448960781097,0.671411883831024,0.690655040740967,0.709806525707245
3301001006,39.692962119536,140.96929931640625,1.08332581520081,1.12830729484558,1.14493840932846,1.13554054498672,1.1147146821022,1.1147146821022,1.09425703287125,1.11209024190903,1.11209024190903,1.11209024190903,1.11209024190903,1.11209024190903,0.701102435588837,0.701102435588837,0.695966851711273,0.698973786830902,0.722084188461304,0.714222157001495,0.701796352863312,0.681961917877197,0.685691440105438,0.708715009689331,0.725625824928284
3301006022,39.6936573439337,140.9525909423828,1.00277594327927,1.07625375986099,1.11584085226059,1.09503800868988,1.05870915651321,1.05870915651321,1.04073175191879,1.07298109531403,1.07298109531403,1.07298109531403,1.07298109531403,1.07298109531403,0.627428507804871,0.627428507804871,0.602594089508057,0.597512722015381,0.638052010536194,0.644118750095367,0.633246147632599,0.612179917097092,0.615950500965118,0.632289934158325,0.651346898078918
3301006013,39.6944208718333,140.94552612304688,0.953565073013306,1.03583530187607,1.0862193107605,1.05874911546707,1.01668736934662,1.01668736934662,1.00147244930267,1.04087980985641,1.04087980985641,1.04087980985641,1.04087980985641,1.04087980985641,0.538115030527115,0.538115030527115,0.502329879999161,0.493099880218506,0.542316353321075,0.567650490999222,0.565385746955872,0.543676477670669,0.547419488430023,0.568325501680374,0.585761702060699
3301001004,39.6945600120834,140.96762084960935,1.08104615211487,1.1283953666687,1.14592622518539,1.136989402771,1.11626769304276,1.11626769304276,1.09519197940826,1.11601878404617,1.11601878404617,1.11601878404617,1.11601878404617,1.11601878404617,0.696273195743561,0.696273195743561,0.691325080394745,0.69359130859375,0.718925714492798,0.711179792881012,0.700259554386139,0.679052114486694,0.683684468269348,0.706455874443054,0.723694479465485
3301001012,39.694879818768,140.98594665527344,1.11969581842423,1.13987568616867,1.14784214496613,1.1434024810791,1.13284903764725,1.13284903764725,1.11659992933273,1.12535403966904,1.12535403966904,1.12535403966904,1.12535403966904,1.12535403966904,0.701447176933289,0.701447176933289,0.720850110054016,0.721503508090973,0.743497085571289,0.722601771354675,0.710469257831573,0.689344716072082,0.688285267353058,0.704954946041107,0.722519302368164
3301001010,39.6950940532095,140.98106384277344,1.11704736948013,1.14016495943069,1.14887996912003,1.14447945356369,1.13312230110168,1.13312230110168,1.1147821187973,1.12663459777832,1.12663459777832,1.12663459777832,1.12663459777832,1.12663459777832,0.685057103633881,0.685057103633881,0.701208567619324,0.700697791576385,0.726715862751007,0.706151306629181,0.697247934341431,0.679308187961578,0.678921175003052,0.697773325443268,0.714771354198456
3301001001,39.6961495296364,140.95980834960935,1.04977201223373,1.11231999397278,1.13910166025162,1.12695224285126,1.09953832626343,1.09953832626343,1.07766112089157,1.10772154331207,1.10772154331207,1.10772154331207,1.10772154331207,1.10772154331207,0.674697268009186,0.674697268009186,0.662101697921753,0.657473933696747,0.686180424690247,0.689544630050659,0.675394654273987,0.654011011123657,0.654960739612579,0.677066385746002,0.694090139865875
3301001009,39.696661917911,140.97708129882812,1.11362333297729,1.1402307510376,1.14935400485992,1.14596403837204,1.13523882627487,1.13523882627487,1.11523102521896,1.13062907457352,1.13062907457352,1.13062907457352,1.13062907457352,1.13062907457352,0.675442838668823,0.675442838668823,0.689229238033295,0.687492859363556,0.717408287525177,0.700710892677307,0.69144378900528,0.675970959663391,0.675714862346649,0.696777737140655,0.712871289253235
3301001025,39.6968414522564,141.0134124755859,1.13476414680481,1.14355112314224,1.14727444648743,1.14481794834137,1.13950057029724,1.13950057029724,1.13077048063278,1.12792088985443,1.12792088985443,1.12792088985443,1.12792088985443,1.12792088985443,0.786045610904694,0.786045610904694,0.794226253032684,0.794373643398285,0.816170275211334,0.818814742565155,0.822770297527313,0.800412893295288,0.802958595752716,0.814575707912445,0.829239737987518
3301008021,39.6968517099904,140.95718383789062,1.03745876550674,1.10343579053879,1.13453001976013,1.12088108062744,1.09125852584839,1.09125852584839,1.06917269229889,1.10253373384476,1.10253373384476,1.10253373384476,1.10253373384476,1.10253373384476,0.656272292137146,0.656272292137146,0.642681872844696,0.635366082191467,0.665064978599548,0.670410084724426,0.657866871356964,0.637052690982819,0.6379922747612,0.658079671859741,0.675017094612122
3301001007,39.697290527465,140.9741973876953,1.1084444642067,1.13941178321838,1.14973653554916,1.14639703035355,1.13514268398285,1.13514268398285,1.11394939422607,1.13239461183548,1.13239461183548,1.13239461183548,1.13239461183548,1.13239461183548,0.673826086521149,0.673826086521149,0.684195256233215,0.682578575611114,0.716685116291046,0.702574944496155,0.693755686283112,0.675965654850006,0.676961874961853,0.70069317817688,0.717216145992279
3301006015,39.6981760274778,140.92835998535156,0.804057693481445,0.904136288166046,0.970488595962524,0.929747462272644,0.874164307117462,0.874164307117462,0.867147839069366,0.923697447776794,0.923697447776794,0.923697447776794,0.923697447776794,0.923697447776794,0.326924192905426,0.326924192905426,0.27092242538929,0.254621738195419,0.312165814638138,0.377177038788795,0.402298703789711,0.379492062330246,0.393201613426208,0.442152643203735,0.468698400259018
3301008023,39.6982519403907,140.95703125,1.03988341093063,1.10516961812973,1.13611650466919,1.12362108230591,1.09516786336899,1.09516786336899,1.07225588560104,1.10745511054993,1.10745511054993,1.10745511054993,1.10745511054993,1.10745511054993,0.6513587474823,0.6513587474823,0.639015305042267,0.628982603549957,0.659106874465942,0.665858495235443,0.653661382198334,0.632491016387939,0.633373212814331,0.655595922470093,0.672329699993133
