lat,lon,wealthindex
-17.1186180114746,45.2979125976563,-0.504450470209122
-17.1686172485352,49.1979103088379,-0.407206678390503
-17.2186183929443,47.7479095458984,-0.558862429857254
-16.8186168670654,49.6479110717773,-0.358083379268646
-16.6186180114746,45.7979125976563,-0.505276238918304
-17.0186176300049,45.5479125976563,-0.575037705898285
-16.1686172485352,47.1979103088379,-0.183227052539587
-15.8686170578003,48.2979125976563,-0.481317138671875
-16.2686176300049,44.7479095458984,-0.422289828956127
-16.9686183929443,47.5479125976563,-0.354820987582207
-15.8186178207397,47.4479103088379,-0.259765076637268
-16.1686172485352,47.9979095458984,-0.51331592798233
-16.2186183929443,44.7979125976562,-0.111575565114617
-16.0686168670654,47.2479095458984,-0.489089238643646
-16.8686180114746,47.3979110717773,-0.388167834281921
-16.8186168670654,46.4479103088379,-0.487010735273361
-15.8686170578003,49.6979103088379,-0.293760702013969
-16.4686183929443,49.0979118347168,-0.565741264820099
-17.0686168670654,47.0979118347168,-0.526715040206909
-16.5186176300049,45.4979095458984,-0.54597789645195
-16.9686183929443,47.8479118347168,-0.500518351793289
-15.8186178207397,47.9479103088379,-0.48779531121254
-16.6686172485352,45.5979118347168,-0.572396165132523
-16.6186180114746,45.0479125976563,-0.511140584945679
-16.6186180114746,46.4479103088379,-0.494145065546036
-16.3186168670654,47.7479095458984,-0.50513471364975
-17.2186183929443,44.6479110717773,-0.44136089682579
-16.3186168670654,49.4479103088379,-0.515074425935745
-16.3686180114746,49.7979125976562,-0.394983172416687
-15.8186178207397,49.4479103088379,-0.469181555509567
-16.1186180114746,45.8979110717773,-0.557064479589462
-15.8686170578003,50.2479095458984,-0.245918461866677
-17.2186183929443,48.9479103088379,-0.567031317949295
-17.2186183929443,47.1479110717773,-0.375977769494057
-16.9686183929443,48.2479095458984,-0.547593593597412
-16.7186183929443,46.3479118347168,-0.536903458833694
-16.2186183929443,45.8979110717773,-0.486123564839363
-16.3186168670654,49.1979103088379,-0.482063966989517
-15.96861743927,48.6979103088379,-0.357666146755218
-15.8686170578003,47.4979095458984,-0.469524067640305
-16.9186172485352,45.3479118347168,-0.32922180518508
-17.0186176300049,48.5979118347168,0.00958889722824097
-16.4186172485352,47.4479103088379,-0.489489805698395
-16.8686180114746,48.6479110717773,-0.596255540847778
-15.8686170578003,46.6979103088379,-0.541054683923721
-16.3686180114746,49.6479110717773,-0.425561529397965
-15.9186172485352,48.9479103088379,-0.393685120344162
-16.7186183929443,48.5979118347168,-0.525603932142258
-16.9186172485352,47.3979110717773,-0.433711057901382
-16.7186183929443,48.1979103088379,-0.563013398647308
-16.2686176300049,47.0979118347168,-0.414674124121666
-16.5686168670654,46.6479110717773,-0.468562465906143
-16.9186172485352,49.4979095458984,-0.438913387060165
-15.9186172485352,48.0479125976563,-0.554390603303909
-17.2186183929443,46.4479103088379,-0.383543312549591
-15.8686170578003,46.7979125976563,-0.283380803465843
-15.8186178207397,46.9979095458984,-0.481088894605637
-16.5186176300049,48.5479125976562,-0.542922937870026
-16.5686168670654,49.3479118347168,-0.586783003807068
-16.2186183929443,47.8979110717773,-0.4551926612854
-16.1186180114746,47.1479110717773,-0.435833323001862
-16.7686176300049,44.5979118347168,-0.510265213251114
-16.5186176300049,49.6979103088379,-0.390974122285843
-16.4686183929443,45.1979103088379,-0.556705421209335
-16.5686168670654,48.4979095458984,-0.638404577970505
-15.96861743927,46.0979118347168,-0.514019614458084
-16.8186168670654,45.7979125976563,-0.630717611312866
-16.1686172485352,49.5479125976563,-0.369578063488007
-17.2186183929443,47.6479110717773,-0.523737233877182
-16.5686168670654,44.9479103088379,-0.495333021879196
-16.1186180114746,48.2479095458984,-0.513607156276703
-16.6186180114746,44.9979095458984,-0.580442547798157
-17.0186176300049,44.9979095458984,-0.508251261711121
-16.7686176300049,45.0479125976563,-0.4581678211689
-17.0186176300049,46.3479118347168,-0.0675326250493526
-16.2186183929443,47.9479103088379,-0.454800564050674
-16.5186176300049,46.7479095458984,-0.561704868078232
-16.5186176300049,45.1479110717773,-0.549891424179077
-16.7686176300049,48.2479095458984,-0.522525769472122
-17.1186180114746,46.6479110717773,-0.461396992206574
-16.8186168670654,46.3479118347168,-0.408918845653534
-16.4186172485352,46.1479110717773,-0.533599185943604
-16.1186180114746,48.6979103088379,-0.487544053792954
-17.0686168670654,47.2479095458984,-0.478937339782715
-16.5186176300049,49.4979095458984,-0.531954103708267
-16.9186172485352,46.4479103088379,-0.500114697217941
-16.2686176300049,45.1979103088379,-0.4998699426651
-16.1186180114746,46.8979110717774,-0.386364978551865
-17.1686172485352,48.4979095458984,-0.483231598138809
-15.8186178207397,46.7979125976563,-0.436259788274765
-16.7186183929443,47.6979103088379,-0.349169160425663
-16.7686176300049,49.1479110717773,-0.435011142492294
-16.5186176300049,47.4479103088379,-0.38193379342556
-16.2186183929443,46.0479125976562,-0.478798508644104
-16.5186176300049,46.0479125976562,-0.469969344139099
-17.1686172485352,44.7479095458984,-0.424115824699402
-16.1686172485352,46.5979118347168,-0.369579020142555
-17.1686172485352,46.9979095458984,-0.442874175310135
-17.2186183929443,48.4479103088379,-0.470736116170883
-16.3186168670654,45.8979110717773,-0.399498635530472
-17.1186180114746,45.8979110717773,-0.234091140329838
-17.1186180114746,47.0479125976563,-0.519781827926636
-15.96861743927,47.5479125976563,-0.394257169961929
-16.7186183929443,49.9979095458984,-0.190198976173997
-17.2186183929443,47.1979103088379,-0.429680120944977
-16.3686180114746,49.2979125976563,-0.554551023244858
-16.6186180114746,46.0479125976562,-0.275302103161812
-16.7186183929443,47.3979110717773,-0.534547352790833
-17.0186176300049,46.2479095458984,-0.494739043712616
-17.1186180114746,47.4979095458984,-0.397053766995668
-16.7186183929443,44.5479125976563,-0.517431658506393
-15.8686170578003,47.3979110717773,-0.48829163312912
-15.9186172485352,45.7479095458984,-0.536736458539963
-16.2686176300049,45.5479125976563,-0.484461653232574
-17.1186180114746,44.5979118347168,-0.465255224704742
-16.1186180114746,48.5979118347168,-0.527907931804657
-17.0186176300049,46.9979095458984,-0.482294237613678
-16.3186168670654,46.1479110717773,-0.419730657339096
-17.0186176300049,46.7479095458984,-0.263771867752075
-16.1186180114746,45.1979103088379,-0.56752695441246
-16.0186176300049,47.0979118347168,-0.283222687244415
-16.7186183929443,46.5479125976563,-0.425411605834961
-16.5186176300049,46.9479103088379,-0.45118727684021
-16.6686172485352,45.1479110717773,-0.574745875597
-17.2186183929443,46.2479095458984,-0.482956266403198
-17.1186180114746,46.2979125976563,-0.534426856040955
-16.8186168670654,47.0479125976563,-0.576883441209793
-16.8686180114746,48.2479095458984,-0.52719122171402
-15.9186172485352,46.0979118347168,-0.442096793651581
-16.4186172485352,44.5479125976563,-0.518915367126465
-16.1686172485352,49.0479125976563,-0.547803592681885
-17.1186180114746,48.8479118347168,-0.488446116447449
-15.8186178207397,49.0979118347168,-0.473293775320053
-17.2186183929443,46.3479118347168,-0.464707118272781
-17.0686168670654,49.1979103088379,-0.482881569862366
-17.1686172485352,48.2979125976563,-0.526260501146316
-16.8686180114746,46.5479125976563,-0.567679846286774
-16.4686183929443,48.7979125976563,-0.529178649187088
-17.2186183929443,47.0979118347168,-0.452859479188919
-16.1686172485352,47.2479095458984,-0.459841930866241
-15.8686170578003,48.2479095458984,-0.454477030038834
-16.3686180114746,47.4479103088379,-0.227480213344097
-17.1686172485352,44.9979095458984,-0.564541471004486
-17.0186176300049,45.0979118347168,-0.583507174253464
-16.9186172485352,46.3979110717773,-0.510405921936035
-16.5686168670654,45.1479110717773,-0.568031334877014
-17.0686168670654,48.7979125976563,-0.429847931861877
-16.3686180114746,47.6479110717773,-0.536838513612747
-15.8686170578003,47.9979095458984,-0.526706433296204
-16.2686176300049,48.4979095458984,-0.556379145383835
-16.9186172485352,47.4979095458984,-0.45366747379303
-17.2186183929443,47.3979110717773,-0.478487938642502
-16.3686180114746,44.9979095458984,-0.558481913805008
-16.9686183929443,49.0979118347168,-0.467922025918961
-16.7686176300049,45.4479103088379,-0.440715891122818
-17.1686172485352,48.3479118347168,-0.501784336566925
-16.4186172485352,49.4979095458984,-0.50863316655159
-16.3186168670654,45.0479125976563,-0.564308774471283
-16.2686176300049,47.6979103088379,-0.454497124254704
-16.7186183929443,47.9479103088379,-0.47329283952713
-15.9186172485352,49.1979103088379,-0.533195781707764
-17.2186183929443,45.1479110717773,-0.478752788901329
-16.9686183929443,44.3479118347168,-0.469609397649765
-16.5686168670654,47.3979110717773,-0.513984578847885
-16.3186168670654,47.2479095458984,-0.382459819316864
-15.96861743927,47.7479095458984,-0.498463320732117
-16.2186183929443,45.2979125976563,-0.480540293455124
-17.0686168670654,45.1479110717773,-0.554807251691818
-16.5686168670654,44.6979103088379,-0.48412818312645
-16.8686180114746,44.4979095458984,-0.543683505058289
-16.4186172485352,49.6479110717773,-0.502857202291489
-15.8686170578003,48.5979118347168,-0.485056525468826
-16.0186176300049,48.3479118347168,-0.56487580537796
-17.0186176300049,46.7979125976563,-0.395649500191212
-16.2686176300049,45.0979118347168,-0.445741432905197
-16.3186168670654,46.5479125976563,-0.500455576181412
-16.7686176300049,49.0979118347168,-0.356449037790298
-17.0686168670654,48.2479095458984,-0.510740739107132
-15.8186178207397,48.2979125976563,-0.489954334497452
-17.1186180114746,47.7979125976563,-0.375774817168713
-16.2186183929443,45.3979110717773,-0.476082628965378
-16.4186172485352,48.3479118347168,-0.386540514230728
-16.6686172485352,48.2979125976563,-0.417006003856659
-16.1686172485352,45.3479118347168,-0.496439468860626
-17.1686172485352,44.8979110717773,-0.412616476416588
-16.9186172485352,47.4479103088379,-0.493233180046081
-16.5186176300049,49.7979125976562,-0.388316181302071
-16.7186183929443,44.7979125976562,-0.516019725799561
-16.6686172485352,49.3979110717774,-0.50319938659668
-16.6186180114746,48.7479095458984,-0.561418735980988
-16.7186183929443,46.8979110717774,-0.136858174204826
-17.0686168670654,48.4479103088379,-0.497490525245667
-16.3686180114746,49.4479103088379,-0.53622869849205
-16.2186183929443,47.9979095458984,-0.452854281663895
-16.8686180114746,46.6479110717773,-0.52029578089714
-17.0186176300049,47.4479103088379,-0.556554412841797
-16.7186183929443,48.5479125976562,-0.472661149501801
-16.6686172485352,48.1979103088379,-0.590656340122223
-15.9186172485352,47.8979110717773,-0.543343698978424
-16.7686176300049,46.0979118347168,-0.506452506780624
-16.2686176300049,45.4479103088379,-0.423167377710342
-16.6686172485352,44.5979118347168,-0.259223689138889
-16.2186183929443,44.5479125976563,-0.302101431041956
-16.7686176300049,46.8979110717774,-0.0297142507508397
-17.0686168670654,47.9979095458984,-0.371416634321213
-16.7686176300049,45.2479095458984,-0.523171460628509
-16.3186168670654,45.5479125976563,-0.529419088363647
-15.96861743927,45.6979103088379,-0.540607744455338
-16.9186172485352,45.8479118347168,-0.450191813707352
-16.8686180114746,46.0979118347168,-0.543066591024399
-16.1186180114746,48.5479125976562,-0.574758487939835
-17.1686172485352,46.9479103088379,-0.30837282538414
-17.1186180114746,48.5979118347168,-0.486985355615616
-16.3686180114746,45.8479118347168,-0.419702914357185
-16.3186168670654,45.2479095458984,-0.499212372303009
-16.4686183929443,46.2979125976563,-0.404673090577125
-16.7686176300049,45.9479103088379,-0.469656926393509
-16.4186172485352,45.4479103088379,-0.487370324134827
-16.6186180114746,47.3479118347168,-0.507731378078461
-17.0186176300049,48.9979095458984,-0.52058082818985
-16.6186180114746,48.4479103088379,-0.555201637744904
-17.2686176300049,44.4479103088379,-0.539765727519989
-16.4186172485352,45.9479103088379,-0.541073077917099
-16.7186183929443,46.2979125976563,-0.496212428808212
-16.6186180114746,47.9479103088379,-0.422063271701336
-16.3186168670654,49.6979103088379,-0.427415311336517
-16.6686172485352,45.0479125976563,-0.507761353254318
-16.9686183929443,44.4479103088379,-0.511678284406662
-16.9686183929443,45.4479103088379,-0.43570927977562
-17.0186176300049,48.4479103088379,-0.449990820884705
-16.4686183929443,47.3979110717773,-0.43430410027504
-16.3186168670654,49.5979118347168,-0.30166691839695
-16.0686168670654,48.9979095458984,-0.53924577832222
-16.8686180114746,47.5479125976563,-0.509951138496399
-16.0686168670654,47.9979095458984,-0.536933499574661
-17.0186176300049,44.2979125976563,-0.427471277117729
-16.9686183929443,47.0479125976563,-0.552047383785248
-16.9686183929443,48.5479125976562,0.639331579208374
-15.7686176300049,48.9979095458984,-0.386119014024734
-17.2186183929443,48.3979110717773,-0.335476996004581
-16.3186168670654,46.9479103088379,-0.429762870073319
-17.1186180114746,45.6479110717774,-0.52386862039566
-17.2186183929443,46.5479125976563,-0.402660048007965
-16.5186176300049,45.3979110717773,-0.519707405567169
-16.2686176300049,46.8479118347168,-0.517079186439514
-17.1686172485352,47.7479095458984,-0.620344018936157
-16.8686180114746,45.1979103088379,-0.506408661603928
-16.3686180114746,46.3979110717773,-0.548025423288345
-16.5186176300049,49.0979118347168,-0.504910373687744
-16.7686176300049,47.9479103088379,-0.433845776319504
-16.2186183929443,48.0979118347168,-0.548713541030884
-17.1686172485352,48.6979103088379,-0.541197866201401
-16.9186172485352,45.4979095458984,-0.476881891489029
-16.4686183929443,47.4979095458984,-0.481325167417526
-16.0186176300049,46.9979095458984,-0.241540975868702
-16.1686172485352,49.5979118347168,-0.453654700517654
-17.0186176300049,46.6479110717773,-0.333403438329697
-16.3186168670654,48.6979103088379,-0.506147521734238
-16.4186172485352,45.3979110717773,-0.485416889190674
-17.0186176300049,46.0479125976562,-0.407927006483078
-16.0186176300049,49.5979118347168,-0.388840043544769
-17.0686168670654,45.3479118347168,-0.436050745844841
-17.1686172485352,49.0479125976563,-0.494881075620651
-16.3686180114746,48.9979095458984,-0.536357313394547
-16.8686180114746,45.7979125976563,-0.553504258394241
-16.5186176300049,47.1479110717773,-0.182224780321121
-16.6686172485352,49.2479095458984,-0.502926808595657
-16.9686183929443,44.7979125976562,-0.502223128080368
-15.96861743927,47.6979103088379,-0.310099741816521
-17.0686168670654,45.7979125976563,-0.433163064718246
-16.1186180114746,48.0479125976563,-0.527848225831985
-15.8686170578003,46.1479110717773,-0.524796289205551
-16.5686168670654,46.1979103088379,-0.475301492214203
-17.2186183929443,45.5979118347168,-0.428432977385819
-16.3186168670654,46.9979095458984,-0.421528035402298
-16.2186183929443,48.6479110717773,-0.569387418031692
-17.0686168670654,49.3479118347168,-0.41220331788063
-16.4186172485352,46.9479103088379,-0.380338102579117
-16.7186183929443,48.6479110717773,-0.292656692862511
-17.1686172485352,46.5479125976563,-0.173647493124008
-16.1686172485352,48.1479110717774,-0.482806652784348
-15.9186172485352,47.6479110717773,-0.431483483314514
-16.6186180114746,48.5979118347168,-0.569686639308929
-16.9686183929443,48.2979125976563,-0.516243630647659
-16.2686176300049,48.2979125976563,-0.0893630221486092
-16.2186183929443,45.3479118347168,-0.524935621023178
-16.1686172485352,49.3479118347168,-0.524185866117477
-16.2186183929443,47.2979125976562,-0.343870985507965
-16.8186168670654,45.9979095458984,-0.531011837720871
-16.7686176300049,48.1979103088379,-0.480130255222321
-17.0186176300049,47.2979125976562,-0.456731900572777
-16.2186183929443,49.2979125976563,-0.547256100177765
-16.3186168670654,45.5979118347168,-0.495824790000915
-16.1686172485352,45.1979103088379,-0.528067231178284
-16.2186183929443,45.6479110717774,-0.48223894238472
-15.8186178207397,49.5979118347168,-0.378213083744049
-16.9686183929443,47.6479110717773,-0.338812859356403
-16.9686183929443,49.1979103088379,-0.550944691896439
-16.4686183929443,48.2479095458984,-0.643106412887573
-16.4186172485352,45.5479125976563,-0.494079196453095
-16.4686183929443,46.8979110717774,-0.362960320711136
-16.2186183929443,44.6979103088379,0.092025338858366
-17.2186183929443,48.6979103088379,-0.482290762662888
-16.5686168670654,47.0479125976563,-0.424126890301704
-15.8186178207397,45.6479110717774,-0.128728298842907
-16.4686183929443,44.5479125976563,-0.492994093894959
-16.3686180114746,47.9979095458984,-0.376325434446335
-16.9686183929443,49.4479103088379,-0.420530533790588
-15.96861743927,46.1479110717773,-0.512827491760254
-16.5686168670654,45.4979095458984,-0.596395725011826
-17.2186183929443,44.1479110717773,-0.390151262283325
-16.0686168670654,46.5979118347168,-0.505946296453476
-16.4686183929443,46.6479110717773,-0.478820097446442
-16.9186172485352,45.2479095458984,-0.554995918273926
-16.7686176300049,46.4479103088379,-0.487712734937668
-17.1686172485352,49.0979118347168,-0.412106347084045
-16.4686183929443,49.5979118347168,-0.484376204013824
-16.6686172485352,45.6479110717774,-0.541607713699341
-16.8686180114746,44.6479110717773,-0.508138090372086
-16.0686168670654,49.5479125976563,-0.394768452644348
-16.3186168670654,48.3979110717773,-0.468748676776886
-16.9686183929443,45.6479110717774,-0.430922994017601
-15.9186172485352,47.6979103088379,-0.439825385808945
-16.1186180114746,47.5479125976563,-0.440477865934372
-16.9686183929443,47.4479103088379,-0.539695781469345
-16.3686180114746,45.1979103088379,-0.612906032800674
-15.7686176300049,49.5479125976563,-0.415838307142258
-16.8686180114746,46.1979103088379,-0.421246027946472
-16.2686176300049,47.2979125976562,0.196510958089493
-16.5686168670654,45.9479103088379,-0.542366617918015
-17.2186183929443,46.1479110717773,-0.358760169893503
-16.8686180114746,46.9479103088379,-0.464935719966888
-16.2686176300049,45.9979095458984,-0.397510555386543
-16.8186168670654,46.6479110717773,-0.543664753437042
-16.1186180114746,47.4479103088379,-0.418768179416657
-16.7186183929443,48.3479118347168,-0.458916836977005
-16.7186183929443,48.6979103088379,-0.41750843077898
-16.6686172485352,48.7979125976563,-0.454606610536575
-17.2186183929443,46.1979103088379,-0.463946783542633
-17.0186176300049,44.6979103088379,-0.547010332345963
-16.8686180114746,47.1479110717773,-0.590167057514191
-16.1686172485352,47.2979125976562,-0.319895356893539
-16.2686176300049,45.9479103088379,-0.444929200410843
-16.3186168670654,47.5979118347168,-0.609577119350433
-15.96861743927,49.0979118347168,-0.535123157501221
-17.0686168670654,49.4479103088379,-0.312125608325005
-16.6186180114746,47.4979095458984,-0.561105048656464
-16.3686180114746,46.5979118347168,-0.36666299700737
-16.4686183929443,48.3979110717773,-0.473310226202011
-16.7186183929443,48.8479118347168,-0.414571166038513
-17.2186183929443,45.5479125976563,-0.529837173223495
-17.1186180114746,48.9979095458984,-0.560467004776001
-16.5186176300049,47.4979095458984,-0.371698078513145
-17.2186183929443,44.3479118347168,-0.464775574207306
-16.4186172485352,46.6479110717773,-0.330405849963427
-17.0686168670654,46.8479118347168,-0.456347531080246
-16.4686183929443,48.4479103088379,-0.45611389875412
-15.96861743927,45.7479095458984,-0.517775458097458
-17.0686168670654,45.4979095458984,-0.557791686058044
-15.8686170578003,49.5479125976563,-0.363794988393784
-17.0686168670654,44.6479110717773,-0.253749713301659
-16.1686172485352,46.6479110717773,-0.509439980983734
-16.4686183929443,47.7979125976563,-0.534931701421738
-16.4186172485352,46.0979118347168,-0.510719615221024
-17.0186176300049,48.5479125976562,0.284844113886356
-16.1686172485352,48.3979110717773,-0.315304711461067
-16.5186176300049,49.2979125976563,-0.519579261541367
-16.2686176300049,47.4979095458984,-0.387285190820694
-16.4686183929443,48.6479110717773,-0.462811380624771
-16.0186176300049,48.8979110717773,-0.512735247612
-16.3686180114746,48.1479110717774,-0.535187476873398
-16.2686176300049,49.6479110717773,-0.323116108775139
-17.1186180114746,45.0979118347168,-0.603631812334061
-15.9186172485352,48.9979095458984,-0.405368575453758
-16.7686176300049,46.6479110717773,-0.58190770149231
-16.5686168670654,49.0479125976563,-0.495397299528122
-16.8186168670654,46.9479103088379,-0.137985199689865
-17.2186183929443,45.2979125976563,-0.573348236083984
-16.4186172485352,46.4979095458984,-0.502798372507095
-16.7186183929443,47.8979110717773,-0.379505544900894
-16.2686176300049,48.4479103088379,-0.291239820420742
-16.9186172485352,48.4479103088379,0.285575525462627
-16.8686180114746,46.8979110717774,-0.370603948831558
-17.0186176300049,44.4479103088379,-0.511708647012711
-16.7686176300049,48.7479095458984,-0.510141718387604
-16.4686183929443,45.6979103088379,-0.556987941265106
-16.1686172485352,48.0479125976563,-0.501713240146637
-16.2686176300049,47.1479110717773,-0.512325894832611
-16.9686183929443,44.8479118347168,-0.490144062042236
-15.8686170578003,48.6979103088379,-0.470339268445969
-16.6686172485352,48.4479103088379,-0.465084475278854
-16.1186180114746,46.4479103088379,-0.309300774335861
-16.4686183929443,49.3979110717774,-0.533445632457733
-17.0686168670654,46.9979095458984,-0.241319239139557
-16.6686172485352,47.1479110717773,-0.436001840233803
-16.9686183929443,48.0479125976563,-0.279145409166813
-17.1186180114746,48.1479110717774,-0.542675584554672
-15.96861743927,48.2979125976563,-0.52172229886055
-16.4686183929443,46.7979125976563,-0.409495615959168
-17.1186180114746,46.5479125976563,-0.245117980241775
-16.3686180114746,49.0979118347168,-0.578905069828033
-16.3686180114746,49.3979110717774,-0.474646461009979
-16.7186183929443,49.5979118347168,-0.476180899143219
-16.8186168670654,46.3979110717773,-0.461142498254776
-16.0186176300049,47.5479125976563,-0.373611009120941
-16.6186180114746,48.1479110717774,-0.625709295272827
-16.7186183929443,45.2979125976563,-0.53266566991806
-16.5186176300049,48.9979095458984,-0.615110421180725
-17.2186183929443,48.7479095458984,-0.431092590093613
-16.4186172485352,47.9979095458984,-0.362386740744114
-16.8186168670654,46.5479125976563,-0.532214891910553
-16.5686168670654,44.5479125976563,-0.502048915624618
