lat,lon,wealthindex
-18.0186176300049,46.0979118347168,-0.505862951278687
-18.0186176300049,46.1479110717773,-0.473288363218307
-18.0186176300049,46.1979103088379,-0.422571468353272
-18.0186176300049,46.2479095458984,-0.446241927146912
-18.0186176300049,46.2979125976563,-0.456720608472824
-18.0186176300049,46.3479118347168,-0.505996006727219
-18.0186176300049,46.3979110717773,-0.451447802782059
-18.0186176300049,46.4479103088379,-0.468818581104279
-18.0186176300049,46.4979095458984,-0.532318300008774
-18.0186176300049,46.5479125976563,-0.511158937215805
-18.0186176300049,46.5979118347168,-0.506252163648605
-18.0186176300049,46.6479110717773,-0.451328879594803
-18.0186176300049,46.6979103088379,-0.465747863054276
-18.0186176300049,46.7479095458984,-0.476787811517715
-18.0186176300049,46.7979125976563,-0.48282453417778
-18.0186176300049,46.8479118347168,-0.517588251829147
-18.0186176300049,46.8979110717774,-0.538030457496643
-18.0186176300049,46.9479103088379,-0.485551351308823
-18.0186176300049,46.9979095458984,-0.487982356548309
-18.0186176300049,47.0479125976563,-0.4468515843153
-18.0186176300049,47.0979118347168,-0.51239727139473
-18.0186176300049,47.1479110717773,-0.509242433309555
-18.0186176300049,47.1979103088379,-0.459198987483978
-18.0186176300049,47.2479095458984,-0.501813417673111
-18.0186176300049,47.2979125976562,-0.469944733381271
-22.3186168670654,43.7979125976563,-0.480953729152679
-22.3186168670654,43.8479118347168,-0.441399899125099
-22.3186168670654,43.8979110717773,-0.563092291355133
-22.3186168670654,43.9479103088379,-0.545279270410538
-22.3186168670654,43.9979095458984,-0.021112844347954
-22.3186168670654,44.0479125976563,-0.504031693935394
-22.3186168670654,44.0979118347168,-0.484077721834183
-22.3186168670654,44.1479110717773,-0.286424049735069
-22.3186168670654,44.1979103088379,-0.433006572723389
-22.3186168670654,44.2479095458984,-0.377961206436157
-22.3186168670654,44.2979125976563,-0.473776793479919
-22.3186168670654,44.3479118347168,-0.5165154337883
-22.3186168670654,44.3979110717774,-0.521078377962112
-22.3186168670654,44.4479103088379,-0.549018454551697
-22.3186168670654,44.4979095458984,-0.179401303082705
-22.3186168670654,44.5479125976563,-0.319599607586861
-22.3186168670654,44.5979118347168,-0.411737328767776
-22.3186168670654,44.6479110717773,-0.307519976049662
-22.3186168670654,44.6979103088379,-0.420755165815353
-22.3186168670654,44.7479095458984,-0.223716954886913
-22.3186168670654,44.7979125976562,-0.454528948664665
-22.3186168670654,44.8479118347168,-0.409026253223419
-22.3186168670654,44.8979110717773,-0.409617978334427
-22.3186168670654,44.9479103088379,-0.429725849628449
-22.3186168670654,44.9979095458984,-0.487776744365692
-22.3186168670654,45.0479125976563,-0.134240468591452
-22.3186168670654,45.0979118347168,0.323823130130768
-22.3186168670654,45.1479110717773,-0.159557586163282
-22.3186168670654,45.1979103088379,-0.483369219303131
-22.3186168670654,45.2479095458984,-0.550008273124695
-22.3186168670654,45.2979125976563,-0.442688515782356
-22.3186168670654,45.3479118347168,-0.342298749089241
-22.3186168670654,45.3979110717773,-0.28300741314888
-22.3186168670654,45.4479103088379,-0.441965419054031
-22.3186168670654,45.4979095458984,-0.40831738114357
-22.3186168670654,45.5479125976563,-0.409225434064865
-22.3186168670654,45.5979118347168,-0.448216485977173
-22.3186168670654,45.6479110717774,-0.44370741546154
-22.3186168670654,45.6979103088379,-0.402928328514099
-22.3186168670654,45.7479095458984,-0.429372447729111
-22.3186168670654,45.7979125976563,-0.441563308238983
-22.3186168670654,45.8479118347168,-0.45367756485939
-22.3186168670654,45.8979110717773,-0.484635949134827
-22.3186168670654,45.9479103088379,-0.476044237613678
-22.3186168670654,45.9979095458984,-0.506788718700409
-22.3186168670654,46.0479125976562,-0.376945674419403
-22.3186168670654,46.0979118347168,-0.38962504863739
-22.3186168670654,46.1479110717773,-0.475136572122574
-22.3186168670654,46.1979103088379,-0.532946330308914
-22.3186168670654,46.2479095458984,-0.514368158578873
-19.7686176300049,44.8979110717773,-0.394782217592001
-19.7686176300049,44.9479103088379,-0.574328076839447
-19.7686176300049,44.9979095458984,-0.687325251102447
-19.7686176300049,45.0479125976563,-0.44288931787014
-19.7686176300049,45.0979118347168,-0.293747565150261
-19.7686176300049,45.1479110717773,-0.510515409708023
-19.7686176300049,45.1979103088379,-0.563819628953934
-19.7686176300049,45.2479095458984,-0.293470907211304
-19.7686176300049,45.2979125976563,-0.354116931557655
-19.7686176300049,45.3479118347168,-0.441886162757873
-19.7686176300049,45.3979110717773,-0.430211967229843
-19.7686176300049,45.4479103088379,-0.288017742335796
-19.7686176300049,45.4979095458984,-0.449433255195618
-19.7686176300049,45.5479125976563,-0.320001551508903
-19.7686176300049,45.5979118347168,-0.414477437734604
-19.7686176300049,45.6479110717774,-0.427456426620483
-19.7686176300049,45.6979103088379,-0.330682307481766
-19.7686176300049,45.7479095458984,-0.429753887653351
-19.7686176300049,45.7979125976563,-0.558225125074387
-19.7686176300049,45.8479118347168,-0.558428966999054
-19.7686176300049,45.8979110717773,-0.490326547622681
-19.7686176300049,45.9479103088379,-0.501318794488907
-19.7686176300049,45.9979095458984,-0.443024623394012
-19.7686176300049,46.0479125976562,-0.356766808032989
-19.7686176300049,46.0979118347168,-0.451364529132843
-19.7686176300049,46.1479110717773,-0.255283319950104
-19.7686176300049,46.1979103088379,-0.510002595186233
-19.7686176300049,46.2479095458984,-0.477305364608765
-19.7686176300049,46.2979125976563,-0.428707709908485
-19.7686176300049,46.3479118347168,-0.430307799577713
-19.7686176300049,46.3979110717773,-0.443777447938919
-19.7686176300049,46.4479103088379,-0.427977049350739
-19.7686176300049,46.4979095458984,-0.510649335384369
-19.7686176300049,46.5479125976563,-0.496665573120117
-19.7686176300049,46.5979118347168,-0.499497616291046
-19.7686176300049,46.6479110717773,-0.43771635890007
-19.7686176300049,46.6979103088379,-0.495148447155952
-19.7686176300049,46.7479095458984,-0.509052136540413
-19.7686176300049,46.7979125976563,-0.467154088616371
-19.7686176300049,46.8479118347168,-0.488206705451012
-19.7686176300049,46.8979110717774,-0.414586594700813
-19.7686176300049,46.9479103088379,-0.369506400637329
-19.7686176300049,46.9979095458984,-0.356002706289291
-19.7686176300049,47.0479125976563,-0.391084101051092
-19.7686176300049,47.0979118347168,-0.276895506680012
-19.7686176300049,47.1479110717773,-0.446401393413544
-19.7686176300049,47.1979103088379,-0.479011535644531
-19.7686176300049,47.2479095458984,-0.450129354000092
-19.7686176300049,47.2979125976562,-0.460822838544846
-19.7686176300049,47.3479118347168,-0.458548641204834
-17.3186168670654,49.1979103088379,-0.616805934906006
-17.3186168670654,49.2479095458984,-0.589040333032608
-17.3186168670654,49.2979125976563,-0.58485055565834
-17.3186168670654,49.3479118347168,-0.626710116863251
-17.3186168670654,49.3979110717774,-0.535932040214539
-17.3686180114746,43.9979095458984,-0.032354753650725
-17.3686180114746,44.0479125976563,0.043885666131973
-17.3686180114746,44.0979118347168,-0.308795839548111
-17.3686180114746,44.1479110717773,-0.276140566170216
-17.3686180114746,44.1979103088379,-0.423708146810532
-17.3686180114746,44.2479095458984,-0.496669036149979
-17.3686180114746,44.2979125976563,-0.541314905881882
-17.3686180114746,44.3479118347168,-0.498764306306839
-17.3686180114746,44.3979110717774,-0.45766184926033
-17.3686180114746,44.4479103088379,-0.516718876361847
-17.3686180114746,44.4979095458984,-0.46026825606823
-17.3686180114746,44.5479125976563,-0.523544067144394
-17.3686180114746,44.5979118347168,-0.563754749298096
-17.3686180114746,44.6479110717773,-0.499717617034912
-17.3686180114746,44.6979103088379,-0.52299884557724
-17.3686180114746,44.7479095458984,-0.555020660161972
-17.3686180114746,44.7979125976562,-0.548602610826492
-17.3686180114746,44.8479118347168,-0.485978472232819
-17.3686180114746,44.8979110717773,-0.274223361909389
-17.3686180114746,44.9479103088379,-0.416054406762123
-17.3686180114746,44.9979095458984,-0.45804854631424
-17.3686180114746,45.0479125976563,-0.547865509986877
-17.3686180114746,45.0979118347168,-0.575309318304062
-17.3686180114746,45.1479110717773,-0.580977749824524
-17.3686180114746,45.1979103088379,-0.515461272001266
-17.3686180114746,45.2479095458984,-0.538554686307907
-17.3686180114746,45.2979125976563,-0.499988555908203
-17.3686180114746,45.3479118347168,-0.502668470144272
-17.3686180114746,45.3979110717773,-0.543956160545349
-17.3686180114746,45.4479103088379,-0.48707475066185
-17.3686180114746,45.4979095458984,-0.34224424213171
-17.3686180114746,45.5479125976563,-0.408561384677887
-17.3686180114746,45.5979118347168,-0.546286249160767
-17.3686180114746,45.6479110717774,-0.451807215064764
-17.3686180114746,45.6979103088379,-0.382854568958282
-17.3686180114746,45.7479095458984,-0.203145584464073
-17.3686180114746,45.7979125976563,-0.386256897449493
-17.3686180114746,45.8479118347168,-0.405608206987381
-17.3686180114746,45.8979110717773,-0.315325623750687
-17.3686180114746,45.9479103088379,-0.448562705516815
-17.3686180114746,45.9979095458984,-0.412830978631973
-17.3686180114746,46.0479125976562,-0.425010639429092
-17.3686180114746,46.0979118347168,-0.465970593690872
-17.3686180114746,46.1479110717773,-0.359480439499021
-17.3686180114746,46.1979103088379,-0.478414821624756
-18.0186176300049,47.3479118347168,-0.513126039505005
-18.0186176300049,47.3979110717773,-0.541685390472412
-18.0186176300049,47.4479103088379,-0.47737450003624
-18.0186176300049,47.4979095458984,-0.479663598537445
-18.0186176300049,47.5479125976563,-0.35044729411602
-18.0186176300049,47.5979118347168,-0.496649080514908
-18.0186176300049,47.6479110717773,-0.491267982125282
-18.0186176300049,47.6979103088379,-0.478708580136299
-18.0186176300049,47.7479095458984,-0.493556445837021
-18.0186176300049,47.7979125976563,-0.395305240154266
-18.0186176300049,47.8479118347168,-0.317283782362938
-18.0186176300049,47.8979110717773,-0.017582021653652
-18.0186176300049,47.9479103088379,-0.48824365735054
-18.0186176300049,47.9979095458984,-0.513915127515793
-18.0186176300049,48.0479125976563,-0.545203268527985
-18.0186176300049,48.0979118347168,-0.543029373884201
-18.0186176300049,48.1479110717774,-0.560618340969086
-18.0186176300049,48.1979103088379,-0.511342567205429
-18.0186176300049,48.2479095458984,-0.495005202293396
-18.0186176300049,48.2979125976563,-0.500499784946442
-18.0186176300049,48.3479118347168,-0.494936370849609
-18.0186176300049,48.3979110717773,-0.450047272443771
-18.0186176300049,48.4479103088379,-0.546249938011169
-18.0186176300049,48.4979095458984,-0.541226875782013
-18.0186176300049,48.5479125976562,-0.51600536108017
-18.0186176300049,48.5979118347168,-0.494814831018448
-18.0186176300049,48.6479110717773,-0.453776240348816
-18.0186176300049,48.6979103088379,-0.462608563899994
-18.0186176300049,48.7479095458984,-0.529515814781189
-18.0186176300049,48.7979125976563,-0.514882642030716
-18.0186176300049,48.8479118347168,-0.597306424379349
-18.0186176300049,48.8979110717773,-0.61411874294281
-18.0186176300049,48.9479103088379,-0.632804870605469
-18.0186176300049,48.9979095458984,-0.583238422870636
-18.0186176300049,49.0479125976563,-0.57045624256134
-18.0186176300049,49.0979118347168,-0.611439597606659
-18.0186176300049,49.1479110717773,-0.645663440227509
-18.0186176300049,49.1979103088379,-0.601609563827515
-18.0186176300049,49.2479095458984,-0.66408394575119
-18.0186176300049,49.2979125976563,-0.648288118839264
-18.0186176300049,49.3479118347168,-0.649695920944214
-18.0186176300049,49.3979110717774,-0.484103542566299
-18.0686168670654,44.0479125976563,-0.004107154905796
-18.0686168670654,44.0979118347168,-0.519859600067139
-18.0686168670654,44.1479110717773,-0.57670487165451
-18.0686168670654,44.1979103088379,-0.619090330600738
-18.0686168670654,44.2479095458984,-0.515828138589859
-18.0686168670654,44.2979125976563,-0.453376340866089
-18.0686168670654,44.3479118347168,-0.555010235309601
-18.0686168670654,44.3979110717774,-0.52343407869339
-20.0686168670654,46.1979103088379,-0.52490513920784
-20.0686168670654,46.2479095458984,-0.453297930955887
-20.0686168670654,46.2979125976563,-0.497981721162796
-20.0686168670654,46.3479118347168,0.147334472835064
-20.0686168670654,46.3979110717773,-0.245293715596199
-20.0686168670654,46.4479103088379,-0.392504552006721
-20.0686168670654,46.4979095458984,-0.249691649526358
-20.0686168670654,46.5479125976563,-0.398604926466942
-20.0686168670654,46.5979118347168,-0.481283462047577
-20.0686168670654,46.6479110717773,-0.237176701426506
-20.0686168670654,46.6979103088379,-0.365529644489288
-20.0686168670654,46.7479095458984,-0.337493646144867
-20.0686168670654,46.7979125976563,-0.501408624649048
-20.0686168670654,46.8479118347168,-0.454463559389114
-20.0686168670654,46.8979110717774,-0.483804142475128
-20.0686168670654,46.9479103088379,-0.21550600528717
-20.0686168670654,46.9979095458984,-0.200267612934113
-20.0686168670654,47.0479125976563,-0.218861804902554
-20.0686168670654,47.0979118347168,-0.468042904138565
-20.0686168670654,47.1479110717773,-0.450404995679855
-20.0686168670654,47.1979103088379,-0.401851087808609
-20.0686168670654,47.2479095458984,-0.507839298248291
-20.0686168670654,47.2979125976562,-0.501355212926865
-20.0686168670654,47.3479118347168,-0.495059311389923
-20.0686168670654,47.3979110717773,-0.496097189188004
-20.0686168670654,47.4479103088379,-0.486214536428452
-20.0686168670654,47.4979095458984,-0.519119054079056
-20.0686168670654,47.5479125976563,-0.524112695455551
-20.0686168670654,47.5979118347168,-0.561347967386246
-20.0686168670654,47.6479110717773,-0.499312210083008
-20.0686168670654,47.6979103088379,-0.409670168161392
-20.0686168670654,47.7479095458984,-0.439833408594131
-20.0686168670654,47.7979125976563,-0.52890961766243
-20.0686168670654,47.8479118347168,-0.648775970935821
-20.0686168670654,47.8979110717773,-0.685646963119507
-20.0686168670654,47.9479103088379,-0.65991153717041
-20.0686168670654,47.9979095458984,-0.627081227302551
-20.0686168670654,48.0479125976563,-0.675261807441711
-20.0686168670654,48.0979118347168,-0.660243427753448
-20.0686168670654,48.1479110717774,-0.628327804803848
-20.0686168670654,48.1979103088379,-0.648725152015686
-20.0686168670654,48.2479095458984,-0.660260206460953
-20.0686168670654,48.2979125976563,-0.628295958042145
-20.0686168670654,48.3479118347168,-0.600965487957001
-20.0686168670654,48.3979110717773,-0.6212766289711
-20.0686168670654,48.4479103088379,-0.622913134098053
-20.0686168670654,48.4979095458984,-0.633109605312347
-20.0686168670654,48.5479125976562,-0.621239411830902
-20.0686168670654,48.5979118347168,-0.600170534849167
-20.0686168670654,48.6479110717773,-0.596694612503052
-21.5186176300049,46.1979103088379,-0.387283509969711
-21.5186176300049,46.2479095458984,-0.440897697210312
-21.5186176300049,46.2979125976563,-0.419882106781006
-21.5186176300049,46.3479118347168,-0.38663803935051
-21.5186176300049,46.3979110717773,-0.417785465717316
-21.5186176300049,46.4479103088379,-0.426116210222244
-21.5186176300049,46.4979095458984,-0.390560036897659
-21.5186176300049,46.5479125976563,-0.422714684903622
-21.5186176300049,46.5979118347168,-0.397838385403156
-21.5186176300049,46.6479110717773,-0.437519547343254
-21.5186176300049,46.6979103088379,-0.291027158498764
-21.5186176300049,46.7479095458984,-0.368918913602829
-21.5186176300049,46.7979125976563,-0.40236608684063
-21.5186176300049,46.8479118347168,-0.307431776821613
-21.5186176300049,46.8979110717774,-0.412668508291245
-21.5186176300049,46.9479103088379,-0.495589679479599
-21.5186176300049,46.9979095458984,-0.43596853017807
-21.5186176300049,47.0479125976563,-0.274607641994953
-21.5186176300049,47.0979118347168,-0.488442498445511
-21.5186176300049,47.1479110717773,-0.509249693155289
-21.5186176300049,47.1979103088379,-0.516859894990921
-21.5186176300049,47.2479095458984,-0.55823056101799
-21.5186176300049,47.2979125976562,-0.590770703554153
-21.5186176300049,47.3479118347168,-0.62315319776535
-21.5186176300049,47.3979110717773,-0.470499664545059
-21.5186176300049,47.4479103088379,-0.598048806190491
-21.5186176300049,47.4979095458984,-0.640008383989334
-21.5186176300049,47.5479125976563,-0.697062456607819
-21.5186176300049,47.5979118347168,-0.725174331665039
-21.5186176300049,47.6479110717773,-0.69800271987915
-21.5186176300049,47.6979103088379,-0.665168058872223
-21.5186176300049,47.7479095458984,-0.654322022199631
-21.5186176300049,47.7979125976563,-0.665843296051025
-21.5186176300049,47.8479118347168,-0.643902045488357
-21.5186176300049,47.8979110717773,-0.643996864557266
-21.5186176300049,47.9479103088379,-0.641732496023178
-21.5186176300049,47.9979095458984,-0.633934319019318
-21.5186176300049,48.0479125976563,-0.626697409152985
-21.5186176300049,48.0979118347168,-0.606184720993042
-21.5186176300049,48.1479110717774,-0.603676462173462
-21.5186176300049,48.1979103088379,-0.509545761346817
-21.5186176300049,48.2479095458984,-0.064101484417915
-21.5686168670654,43.4979095458984,-0.064839033782482
-21.5686168670654,43.5479125976562,-0.054222469031811
-21.5686168670654,43.5979118347168,-0.350276881456375
-21.5686168670654,43.6479110717773,-0.380782031267881
-21.5686168670654,43.6979103088379,-0.183952923119068
-21.5686168670654,43.7479095458984,-0.291881287842989
-21.5686168670654,43.7979125976563,-0.482626751065254
-21.5686168670654,43.8479118347168,-0.626432412862778
-22.2686176300049,43.5479125976562,-0.581237107515335
-22.2686176300049,43.5979118347168,-0.425047558546066
-22.2686176300049,43.6479110717773,-0.256533465534449
-22.2686176300049,43.6979103088379,-0.502722203731537
-22.2686176300049,43.7479095458984,-0.425562465190887
-22.2686176300049,43.7979125976563,-0.371121272444725
-22.2686176300049,43.8479118347168,-0.44838692843914
-22.2686176300049,43.8979110717773,-0.463179922103882
-22.2686176300049,43.9479103088379,-0.533511382341385
-22.2686176300049,43.9979095458984,-0.479240810871124
-22.2686176300049,44.0479125976563,-0.493156671524048
-22.2686176300049,44.0979118347168,-0.467092424631119
-22.2686176300049,44.1479110717773,-0.287833559513092
-22.2686176300049,44.1979103088379,-0.507683950662613
-22.2686176300049,44.2479095458984,-0.475199288129806
-22.2686176300049,44.2979125976563,-0.453147685527801
-22.2686176300049,44.3479118347168,-0.384898343682289
-22.2686176300049,44.3979110717774,-0.475753974914551
-22.2686176300049,44.4479103088379,-0.42570304274559
-22.2686176300049,44.4979095458984,-0.108824199438095
-22.2686176300049,44.5479125976563,-0.523727524280548
-22.2686176300049,44.5979118347168,-0.390018451213837
-22.2686176300049,44.6479110717773,-0.313476854562759
-22.2686176300049,44.6979103088379,-0.330619126558304
-22.2686176300049,44.7479095458984,-0.350520557165146
-22.2686176300049,44.7979125976562,-0.438106067478657
-22.2686176300049,44.8479118347168,-0.422202974557877
-22.2686176300049,44.8979110717773,-0.401399755477905
-22.2686176300049,44.9479103088379,-0.429993957281113
-22.2686176300049,44.9979095458984,-0.396173000335693
-22.2686176300049,45.0479125976563,-0.381752777099609
-22.2686176300049,45.0979118347168,0.0681591629982
-22.2686176300049,45.1479110717773,-0.277352119982243
-22.2686176300049,45.1979103088379,-0.441986215114594
-22.2686176300049,45.2479095458984,-0.442642921209335
-22.2686176300049,45.2979125976563,-0.501140719652176
-22.2686176300049,45.3479118347168,-0.475502514839172
-22.2686176300049,45.3979110717773,-0.373793759942055
-22.2686176300049,45.4479103088379,-0.27799659371376
-22.2686176300049,45.4979095458984,-0.390608203411102
-22.2686176300049,45.5479125976563,-0.403533601760864
-22.2686176300049,45.5979118347168,-0.444799512624741
-22.2686176300049,45.6479110717774,-0.413801783323288
-22.2686176300049,45.6979103088379,-0.438929384946823
-22.2686176300049,45.7479095458984,-0.425784087181091
-22.2686176300049,45.7979125976563,-0.438156265020371
-22.2686176300049,45.8479118347168,-0.474230521917343
-22.2686176300049,45.8979110717773,-0.498243850469589
-22.2686176300049,45.9479103088379,-0.521066009998322
-22.2686176300049,45.9979095458984,-0.513143235445023
-19.3186168670654,47.8979110717773,-0.532838064432144
-19.3186168670654,47.9479103088379,-0.382610827684402
-19.3186168670654,47.9979095458984,-0.426066583395004
-19.3186168670654,48.0479125976563,-0.558944237232208
-19.3186168670654,48.0979118347168,-0.521209651231766
-19.3186168670654,48.1479110717774,-0.571220636367798
-19.3186168670654,48.1979103088379,-0.591817909479141
-19.3186168670654,48.2479095458984,-0.628635835647583
-19.3186168670654,48.2979125976563,-0.665745586156845
-19.3186168670654,48.3479118347168,-0.662221628427506
-19.3186168670654,48.3979110717773,-0.634568446874619
-19.3186168670654,48.4479103088379,-0.672399318218231
-19.3186168670654,48.4979095458984,-0.593072801828384
-19.3186168670654,48.5479125976562,-0.63583767414093
-19.3186168670654,48.5979118347168,-0.618555331230164
-19.3186168670654,48.6479110717773,-0.690284097194672
-19.3186168670654,48.6979103088379,-0.651298177242279
-19.3186168670654,48.7479095458984,-0.607831561565399
-19.3186168670654,48.7979125976563,-0.584198939800262
-19.3186168670654,48.8479118347168,-0.587006914615631
-19.3186168670654,48.8979110717773,-0.553950452804565
-19.3186168670654,48.9479103088379,-0.440704160928726
-19.3186168670654,48.9979095458984,0.041981926560402
-19.3686180114746,44.4479103088379,-0.099551141262055
-19.3686180114746,44.4979095458984,-0.513138300180435
-19.3686180114746,44.5479125976563,-0.608804321289062
-19.3686180114746,44.5979118347168,-0.628874588012695
-19.3686180114746,44.6479110717773,-0.573687022924423
-19.3686180114746,44.6979103088379,-0.515877604484558
-19.3686180114746,44.7479095458984,-0.484242326021194
-19.3686180114746,44.7979125976562,-0.55769876241684
-19.3686180114746,44.8479118347168,-0.519501692056656
-19.3686180114746,44.8979110717773,-0.504047256708145
-19.3686180114746,44.9479103088379,-0.610317265987396
-19.3686180114746,44.9979095458984,-0.565514427423477
-19.3686180114746,45.0479125976563,-0.314322207868099
-19.3686180114746,45.0979118347168,-0.500494927167892
-19.3686180114746,45.1479110717773,-0.529184132814407
