lat,lon,wealthindex
-11.96861743927,49.2479095458984,-0.326489087939262
-11.96861743927,49.2979125976563,-0.283557394146919
-12.0186176300049,49.2479095458984,-0.408882504701614
-12.0186176300049,49.2979125976563,-0.385219287872314
-12.0686178207397,49.1479110717773,-0.363917446136475
-12.0686178207397,49.2479095458984,-0.355033934116364
-12.0686178207397,49.2979125976563,-0.434532111883163
-12.0686178207397,49.3479118347168,-0.237353783845901
-12.1186170578003,49.1979103088379,-0.364031812548637
-12.1186170578003,49.2479095458984,-0.436131340265274
-12.1186170578003,49.2979125976563,-0.484845739603043
-12.1186170578003,49.3479118347168,-0.170842002332211
-12.1686172485352,49.1979103088379,-0.417198479175568
-12.1686172485352,49.2979125976563,-0.361603933572769
-12.1686172485352,49.3479118347168,-0.202398111671209
-12.21861743927,49.1979103088379,-0.283920288085937
-12.2686176300049,49.1479110717773,-0.241671916842461
-12.2686176300049,49.1979103088379,-0.222725266218185
-12.2686176300049,49.2479095458984,-0.280073679983616
-12.2686176300049,49.2979125976563,0.853511810302734
-12.2686176300049,49.3979110717774,-0.114978500455618
-12.3186178207397,49.0479125976563,-0.44759064912796
-12.3186178207397,49.0979118347168,-0.335240761935711
-12.3186178207397,49.1479110717773,-0.388950431346893
-12.3186178207397,49.1979103088379,-0.270380702614784
-12.3186178207397,49.2479095458984,-0.114863151311874
-12.3186178207397,49.2979125976563,0.904855501651764
-12.3186178207397,49.3479118347168,-0.24565324485302
-12.3186178207397,49.3979110717774,-0.172372405230999
-12.3686170578003,48.9979095458984,-0.381519535183907
-12.3686170578003,49.0479125976563,-0.4619569003582
-12.3686170578003,49.0979118347168,-0.439248776435852
-12.3686170578003,49.1479110717773,-0.404165497422218
-12.3686170578003,49.1979103088379,-0.430675947666168
-12.3686170578003,49.2479095458984,-0.476568621397018
-12.3686170578003,49.2979125976563,-0.112624388933182
-12.3686170578003,49.3479118347168,-0.555714738368988
-12.3686170578003,49.3979110717774,-0.582215249538422
-12.3686170578003,49.4479103088379,-0.384196442365646
-12.3686170578003,49.4979095458984,-0.245892572402954
-12.4186172485352,48.7479095458984,-0.333557587862015
-12.4186172485352,48.7979125976563,-0.362825337052345
-12.4186172485352,48.8479118347168,-0.334895431995392
-12.4186172485352,48.9979095458984,-0.429913347959518
-12.4186172485352,49.0479125976563,-0.295574501156807
-12.4186172485352,49.0979118347168,-0.372954159975052
-12.4186172485352,49.1479110717773,-0.353161284327507
-12.4186172485352,49.1979103088379,-0.428590857982636
-12.4186172485352,49.2479095458984,-0.46313151717186
-12.4186172485352,49.2979125976563,-0.471322518587112
-12.4186172485352,49.3479118347168,-0.321868818998337
