Country;Year;lat;lon;nb houshold;wealth_index
senegal;2018;15.968629837036133;-13.68574333190918;22;0.97324973
senegal;2018;15.867446899414062;-13.655538558959961;22;0.2704162
senegal;2018;15.906488418579102;-13.491735458374023;22;1.542807
senegal;2018;15.779882431030273;-13.295595169067383;22;0.297564
senegal;2018;15.536296844482422;-13.221305847167969;21;0.5544874
senegal;2018;15.47396183013916;-13.15321159362793;22;0.9634788
senegal;2018;15.270979881286621;-12.868535995483398;21;1.3183044
senegal;2018;15.10177993774414;-12.841263771057129;21;0.45336246
senegal;2018;15.338400840759277;-12.93075180053711;22;0.23400185
senegal;2018;15.282265663146973;-13.177382469177246;21;-0.5824855
senegal;2018;14.599678039550781;-14.675797462463379;22;-0.6600678
senegal;2018;14.57825756072998;-13.83648681640625;22;-0.5582192
senegal;2018;14.094853401184082;-15.5460786819458;21;1.713763
senegal;2018;14.104021072387695;-15.548112869262695;22;0.8766839
senegal;2018;14.195958137512207;-15.508539199829102;21;0.44698095
senegal;2018;13.972060203552246;-15.220914840698242;22;0.02058776
senegal;2018;13.832533836364746;-15.30313491821289;22;-0.02040633
senegal;2018;13.860763549804688;-15.670948028564453;22;0.19996624
senegal;2018;14.002592086791992;-15.741554260253906;21;0.8698059
senegal;2018;13.965603828430176;-14.820470809936523;21;1.0987421
senegal;2018;13.930818557739258;-14.87124252319336;22;-0.1694319
senegal;2018;14.44204330444336;-14.684090614318848;22;0.09573415
senegal;2018;13.993103981018066;-15.033417701721191;22;-0.113438256
senegal;2018;14.097498893737793;-15.284602165222168;22;-0.009827813
senegal;2018;14.237298965454102;-15.188602447509766;22;-0.24258985
senegal;2018;14.032103538513184;-15.161294937133789;22;-0.04508214
senegal;2018;12.54182243347168;-12.16254997253418;22;0.41613036
senegal;2018;12.555291175842285;-12.187780380249023;20;0.31360263
senegal;2018;12.542777061462402;-12.209091186523438;21;0.11495764
senegal;2018;12.666050910949707;-12.15600872039795;22;0.20258759
senegal;2018;12.752591133117676;-12.225865364074707;21;-0.10017902
senegal;2018;12.457093238830566;-12.43734359741211;21;-0.5319811
senegal;2018;12.58664321899414;-12.004457473754883;21;-0.31832975
senegal;2018;12.399045944213867;-12.554512977600098;22;-0.50129765
senegal;2018;12.595236778259277;-12.73748779296875;21;-0.6478711
senegal;2018;12.856335639953613;-11.736069679260254;22;1.1061223
senegal;2018;12.519989967346191;-11.615163803100586;19;-0.23423576
senegal;2018;12.707512855529785;-11.724198341369629;22;-0.16591762
senegal;2018;13.205464363098145;-11.649203300476074;22;-0.14214386
senegal;2018;13.105048179626465;-12.263931274414062;22;0.11795681
senegal;2018;12.71810245513916;-15.569528579711914;22;0.6779725
senegal;2018;12.716867446899414;-15.555754661560059;22;1.3770648
senegal;2018;12.838356018066406;-15.448310852050781;21;0.4352233
senegal;2018;12.726811408996582;-15.85508918762207;22;-0.1435076
senegal;2018;12.660408020019531;-15.848588943481445;22;-0.055310298
senegal;2018;13.303852081298828;-15.61696720123291;22;0.67846805
senegal;2018;13.295845031738281;-15.688329696655273;22;-0.044195447
senegal;2018;12.997028350830078;-15.88443374633789;22;-0.046945166
senegal;2018;12.94779109954834;-15.618584632873535;22;0.7371405
senegal;2018;12.495433807373047;-15.63451862335205;21;1.104189
senegal;2018;12.559111595153809;-15.911520004272461;22;0.068407744
senegal;2018;12.538636207580566;-15.714330673217773;22;0.054196857
senegal;2018;12.790922164916992;-15.32799243927002;22;0.2917364
senegal;2018;12.608354568481445;-15.522624969482422;21;0.73974615
uganda;2018;0.34500500559806824;32.587562561035156;28;0.86828697
uganda;2018;0.3478879928588867;32.55989074707031;27;0.71063554
uganda;2018;0.3787739872932434;32.568931579589844;27;1.1119552
uganda;2018;0.3291490077972412;32.547332763671875;26;1.1920406
uganda;2018;0.33068498969078064;32.5628547668457;26;0.7331988
uganda;2018;0.3199700117111206;32.57963943481445;24;1.1526847
uganda;2018;0.3179529905319214;32.56534957885742;27;0.8976702
uganda;2018;0.33926498889923096;32.54130935668945;24;1.0884236
uganda;2018;0.3089820146560669;32.55105209350586;24;0.96038663
uganda;2018;0.31374800205230713;32.554931640625;25;1.0279042
uganda;2018;0.307900995016098;32.61835479736328;22;1.3977659
uganda;2018;0.2856779992580414;32.61314392089844;24;1.3576406
uganda;2018;0.28800201416015625;32.57704162597656;28;1.1487339
uganda;2018;0.290244996547699;32.59949493408203;28;1.3949378
uganda;2018;0.2929219901561737;32.59321975708008;28;1.1742336
uganda;2018;0.3475250005722046;32.62914276123047;17;1.1566966
uganda;2018;0.32834500074386597;32.62287902832031;21;1.1451625
uganda;2018;0.3354029953479767;32.62093734741211;28;0.9748726
uganda;2018;0.32736900448799133;32.64202117919922;26;1.1444811
uganda;2018;-0.40819600224494934;32.525306701660156;28;-0.1408408
uganda;2018;-0.43578100204467773;31.726844787597656;28;-0.13252181
uganda;2018;-0.17161500453948975;31.757875442504883;23;0.7596936
uganda;2018;-0.05679899826645851;31.8161678314209;26;0.25785434
uganda;2018;-0.08360499888658524;31.475173950195312;28;0.91602266
uganda;2018;-0.2770780026912689;31.473630905151367;27;-0.046839077
uganda;2018;-0.38427600264549255;31.334142684936523;23;-0.23157702
uganda;2018;-0.3470419943332672;31.498796463012695;27;0.14287633
uganda;2018;-0.7420309782028198;31.407838821411133;28;-0.15718976
uganda;2018;-0.46105098724365234;31.210302352905273;28;-0.24005002
uganda;2018;-0.5886790156364441;31.503660202026367;28;0.46132907
uganda;2018;0.2461879998445511;31.338537216186523;27;0.00076282455
uganda;2018;0.22916899621486664;32.33552551269531;24;0.7335701
uganda;2018;0.3338940143585205;32.35170364379883;25;0.23764354
uganda;2018;0.05916700139641762;32.5072021484375;22;0.87852716
uganda;2018;0.29850998520851135;32.47400665283203;28;0.96243536
uganda;2018;0.13855600357055664;32.54053497314453;25;1.1344057
uganda;2018;0.5504289865493774;32.65451431274414;27;0.09247095
uganda;2018;0.34723401069641113;32.6663818359375;27;1.1213744
uganda;2018;0.34282898902893066;32.65884780883789;26;1.2684953
uganda;2018;0.23645900189876556;32.611366271972656;27;1.1076593
uganda;2018;0.20857000350952148;32.556156158447266;26;1.0931035
uganda;2018;0.37441301345825195;32.5446662902832;28;1.0600538
uganda;2018;0.4611159861087799;32.53302001953125;26;0.9110198
uganda;2018;0.004110999871045351;32.31488800048828;25;-0.2073205
uganda;2018;0.3237859904766083;32.46662902832031;26;0.9712221
uganda;2018;0.20311899483203888;33.26639175415039;22;0.07594706
uganda;2018;1.284472942352295;32.66676330566406;23;-0.62476146
uganda;2018;0.7675250172615051;32.44594192504883;27;0.12753554
uganda;2018;1.0689719915390015;31.653053283691406;27;0.19193906
uganda;2018;0.9138330221176147;31.771928787231445;26;0.73310035
uganda;2018;0.6046429872512817;31.393991470336914;27;-0.035634104
uganda;2018;0.6683809757232666;31.478063583374023;27;-0.05917784
uganda;2018;0.43575000762939453;31.247472763061523;25;-0.26649016
uganda;2018;0.7805899977684021;31.763898849487305;28;-0.32576936
uganda;2018;0.39861199259757996;32.05449676513672;23;1.1289566
uganda;2018;0.44929200410842896;31.998764038085938;27;-0.4679979
uganda;2018;0.835286021232605;32.50040054321289;24;0.744371
uganda;2018;0.8373469710350037;32.63267135620117;21;0.26910466
uganda;2018;0.8106669783592224;32.47770309448242;28;0.0962047
uganda;2018;0.968762993812561;32.925941467285156;26;-0.33299127
uganda;2018;0.6955490112304688;32.9636116027832;23;-0.31524163
uganda;2018;0.4018769860267639;32.699161529541016;22;0.83399546
uganda;2018;0.2837800085544586;32.78352355957031;22;0.44154075
uganda;2018;0.6951450109481812;32.85036087036133;24;0.42755333
uganda;2018;0.7325130105018616;32.788360595703125;26;-0.241357
uganda;2018;0.39244699478149414;33.152339935302734;24;-0.00904722
uganda;2018;0.3660619854927063;33.10294723510742;26;0.057213448
uganda;2018;0.2480189949274063;33.846168518066406;26;-0.23232628
uganda;2018;0.3224619925022125;33.6301155090332;27;-0.18929313
uganda;2018;0.3151009976863861;33.5391731262207;26;-0.2857894
uganda;2018;0.5745429992675781;33.74104690551758;24;0.27184385
uganda;2018;0.6070780158042908;33.79239273071289;25;-0.33886233
uganda;2018;0.5683310031890869;33.59329605102539;28;-0.1905881
uganda;2018;0.599698007106781;33.450191497802734;25;0.035589244
uganda;2018;0.8725640177726746;33.45427703857422;24;-0.4976225
uganda;2018;0.4517650008201599;33.23480224609375;28;1.1779537
uganda;2018;0.587556004524231;33.216617584228516;27;-0.036638685
uganda;2018;0.8600199818611145;33.35976791381836;26;-0.40165254
uganda;2018;0.9669089913368225;33.09368133544922;28;0.102575906
uganda;2018;0.9515699744224548;33.172550201416016;27;-0.28677434
uganda;2018;1.0895949602127075;33.164649963378906;26;-0.01044798
uganda;2018;1.2375880479812622;33.40403366088867;28;-0.4232211
uganda;2018;0.9661840200424194;33.540199279785156;27;-0.4169128
uganda;2018;0.8904100060462952;33.65581512451172;28;-0.38760698
uganda;2018;0.4573560059070587;34.091583251953125;23;0.737163
uganda;2018;0.5392959713935852;34.03874206542969;27;0.2683656
uganda;2018;0.3355410099029541;33.91106033325195;27;0.068719015
uganda;2018;0.5164660215377808;34.098697662353516;23;0.142812
uganda;2018;0.7402349710464478;34.007102966308594;27;-0.4904135
uganda;2018;0.7629430294036865;34.21991729736328;27;-0.50379217
uganda;2018;0.8063049912452698;33.99304962158203;27;-0.57789177
uganda;2018;0.7320650219917297;33.99065399169922;25;-0.4504449
uganda;2018;0.8101419806480408;34.09394454956055;26;-0.56540734
uganda;2018;0.8084970116615295;33.848392486572266;27;-0.23238087
uganda;2018;0.8963379859924316;34.06491470336914;27;-0.43235528
uganda;2018;0.9954910278320312;34.1005973815918;27;-0.51870334
uganda;2018;1.1202670335769653;33.842098236083984;28;-0.099454634
uganda;2018;1.1701600551605225;33.722076416015625;22;-0.19527854
uganda;2018;1.3039909601211548;33.500125885009766;26;-0.7397479
uganda;2018;1.1765949726104736;33.94367599487305;27;-0.46977684
uganda;2018;1.1589449644088745;33.93702697753906;28;-0.64063513
uganda;2018;1.174085021018982;33.983009338378906;25;-0.47620654
uganda;2018;1.0529060363769531;34.16422653198242;27;0.9809892
uganda;2018;1.0852290391921997;34.168216705322266;27;1.377093
uganda;2018;1.0365910530090332;34.13992691040039;25;-0.067749836
uganda;2018;1.0143200159072876;34.14094161987305;25;-0.1034545
uganda;2018;0.9742580056190491;34.20283508300781;27;-0.13214716
uganda;2018;1.098770022392273;34.183860778808594;27;0.06403744
uganda;2018;0.9669049978256226;34.3142204284668;26;-0.32112926
uganda;2018;0.7772079706192017;34.26048278808594;26;-0.584589
uganda;2018;0.9890519976615906;34.348876953125;28;-0.635863
uganda;2018;0.9378259778022766;34.4278564453125;27;-0.5136402
uganda;2018;1.0698519945144653;34.40996551513672;28;-0.5019585
uganda;2018;1.1529940366744995;34.35055923461914;26;0.0526625
uganda;2018;1.1544599533081055;34.24409484863281;24;-0.0804391
uganda;2018;1.1626039743423462;34.34349822998047;17;-0.47183275
uganda;2018;1.286054015159607;34.333534240722656;26;-0.45998222
uganda;2018;1.3672250509262085;34.29997634887695;25;-0.41745925
uganda;2018;1.395401954650879;34.44167709350586;27;0.14100711
uganda;2018;1.4440629482269287;34.598304748535156;28;-0.29046434
uganda;2018;1.2669099569320679;34.68693542480469;21;-0.80405396
uganda;2018;1.291003942489624;34.09712600708008;27;-0.73776424
uganda;2018;1.2764769792556763;34.15456771850586;28;-0.575776
uganda;2018;1.501945972442627;33.928062438964844;15;0.7810037
uganda;2018;1.4016189575195312;33.82284164428711;28;-0.53067917
uganda;2018;1.4592629671096802;33.99599075317383;28;-0.7111846
uganda;2018;1.584733009338379;33.81982421875;28;-0.7016318
uganda;2018;1.5477060079574585;33.275142669677734;27;-0.55788964
uganda;2018;1.5481330156326294;33.59291076660156;28;-0.45507097
uganda;2018;1.5351990461349487;33.59187316894531;28;-0.3488622
uganda;2018;1.7004649639129639;33.6005744934082;28;1.4451774
uganda;2018;1.60440194606781;33.56776809692383;27;-0.52462494
uganda;2018;1.8098349571228027;33.6651725769043;25;-0.28103465
uganda;2018;1.774055004119873;33.25568771362305;28;-0.5698042
uganda;2018;1.9356470108032227;33.3974494934082;28;-0.46874493
uganda;2018;2.0436370372772217;33.65407180786133;18;0.18830444
uganda;2018;2.2321360111236572;33.46406555175781;28;-0.8373179
uganda;2018;2.0229060649871826;33.86483383178711;28;-0.7810238
uganda;2018;1.7317169904708862;33.91890335083008;27;-0.6290195
uganda;2018;1.8222049474716187;34.212581634521484;11;-0.9057346
uganda;2018;1.881687045097351;34.534969329833984;28;-1.0149986
uganda;2018;1.8878259658813477;34.555442810058594;28;-0.95703375
uganda;2018;2.038893938064575;34.521427154541016;26;-1.0820639
uganda;2018;1.969346046447754;34.92229080200195;28;-1.0463976
uganda;2018;2.2710490226745605;34.89945983886719;28;-0.9904575
uganda;2018;2.033621072769165;34.36235427856445;28;-1.1676166
uganda;2018;2.3188319206237793;34.308677673339844;27;-1.0511765
uganda;2018;2.5556108951568604;34.50835418701172;27;-1.0855182
uganda;2018;2.5001840591430664;34.56349563598633;27;-1.0216314
uganda;2018;2.5502068996429443;34.649227142333984;27;-0.6237087
uganda;2018;3.565927028656006;34.101627349853516;27;-1.0117145
uganda;2018;3.4287960529327393;34.001041412353516;26;-1.0778055
uganda;2018;3.535459041595459;34.070064544677734;25;-0.94823897
uganda;2018;2.9732749462127686;34.02602767944336;27;-0.98539776
uganda;2018;3.222101926803589;33.92445755004883;20;-0.94897115
uganda;2018;2.9022719860076904;34.15717315673828;27;-0.98039174
uganda;2018;2.7429680824279785;33.67983627319336;28;-0.4307074
uganda;2018;2.5788779258728027;33.85001754760742;28;-0.80712837
uganda;2018;2.5400259494781494;33.4422492980957;27;-0.79916394
uganda;2018;2.2456719875335693;33.251068115234375;27;-0.69521356
uganda;2018;2.313915967941284;33.19557189941406;25;0.30449343
uganda;2018;2.1807780265808105;33.17805862426758;28;-0.69131136
uganda;2018;2.261786937713623;32.899085998535156;27;0.69415104
uganda;2018;2.211690902709961;32.881351470947266;28;1.1190369
uganda;2018;2.1712779998779297;32.96296691894531;28;-0.35430488
uganda;2018;2.0840060710906982;32.96703338623047;25;-0.29456005
uganda;2018;2.202033042907715;33.11656951904297;28;-0.49981055
uganda;2018;2.39021897315979;32.97707748413086;28;-0.5594301
uganda;2018;2.407918930053711;32.72072982788086;26;-0.5688447
uganda;2018;2.2470619678497314;32.68889617919922;27;-0.6652843
uganda;2018;2.200563907623291;32.46208190917969;24;-0.4609995
uganda;2018;2.4555718898773193;32.62370300292969;26;-0.5819195
uganda;2018;2.217327117919922;32.33213806152344;26;-0.5718384
uganda;2018;2.4309449195861816;32.234920501708984;25;-0.57789147
uganda;2018;2.557116985321045;32.67839813232422;27;-0.52763706
uganda;2018;1.7215989828109741;32.107139587402344;26;-0.6347674
uganda;2018;1.9791820049285889;32.72127151489258;26;-0.5739437
uganda;2018;2.1047840118408203;32.712337493896484;27;-0.6421795
uganda;2018;1.7771919965744019;33.0007438659668;27;-0.8025859
uganda;2018;1.9973520040512085;33.186668395996094;26;-0.53824526
uganda;2018;1.507336974143982;32.616668701171875;26;-0.49874654
uganda;2018;1.7002300024032593;32.766658782958984;26;-0.67117995
uganda;2018;2.7512190341949463;33.322235107421875;26;-0.24108146
uganda;2018;2.84562611579895;33.1008415222168;25;-0.19910221
uganda;2018;3.2800381183624268;33.43279266357422;28;-1.0365809
uganda;2018;2.709105968475342;33.28080749511719;25;-0.42994627
uganda;2018;3.319355010986328;32.87964630126953;19;0.54586804
uganda;2018;3.199618101119995;33.01264572143555;26;-0.73443204
uganda;2018;3.4055979251861572;33.209896087646484;23;-0.82198197
uganda;2018;3.378288984298706;33.468910217285156;23;-0.18549271
uganda;2018;3.35772705078125;32.57696533203125;25;-0.55040246
uganda;2018;3.51021409034729;32.847232818603516;26;-0.82487184
uganda;2018;3.158705949783325;32.889549255371094;25;-0.23047817
uganda;2018;2.7431209087371826;32.910789489746094;28;-0.88210493
uganda;2018;2.766463041305542;32.956321716308594;25;-0.14085165
uganda;2018;2.826322078704834;31.911590576171875;27;-0.5770064
uganda;2018;3.25177001953125;32.101829528808594;26;-0.41177043
uganda;2018;2.7884769439697266;32.04875564575195;28;-0.59129745
uganda;2018;2.985013961791992;32.17417907714844;27;-0.39614677
uganda;2018;2.790472984313965;32.30036163330078;26;0.01992158
uganda;2018;2.751516103744507;32.2981071472168;26;0.4578529
uganda;2018;2.9398720264434814;32.42507553100586;28;-0.63555735
uganda;2018;2.8917369842529297;32.49419021606445;26;-0.4060971
uganda;2018;2.8586690425872803;32.31727600097656;28;-0.64160943
uganda;2018;2.688486099243164;32.54642868041992;27;-0.6598023
uganda;2018;2.6987199783325195;32.232337951660156;27;-0.43076357
uganda;2018;2.7587709426879883;31.90549087524414;28;-0.37139332
uganda;2018;2.575205087661743;32.23237609863281;28;-0.4994642
uganda;2018;2.3926870822906494;31.432964324951172;25;-0.47657806
uganda;2018;3.3676939010620117;31.790361404418945;25;0.1456503
uganda;2018;3.5003819465637207;31.768190383911133;27;-0.5839268
uganda;2018;3.5694570541381836;31.89193344116211;25;-0.6843261
uganda;2018;3.3278579711914062;31.367977142333984;25;-0.61472595
uganda;2018;3.416377067565918;31.328876495361328;26;-0.74208647
uganda;2018;3.3479909896850586;31.253202438354492;23;-0.27102077
uganda;2018;3.533061981201172;30.9074764251709;28;-0.6654079
uganda;2018;3.192574977874756;30.934314727783203;28;-0.6886354
uganda;2018;3.261413097381592;31.003835678100586;28;-0.58415186
uganda;2018;3.1186230182647705;30.806903839111328;27;-0.08071023
uganda;2018;3.0210819244384766;31.040950775146484;28;-0.311018
uganda;2018;2.6817829608917236;31.101903915405273;28;-0.53943515
uganda;2018;3.118912935256958;31.025211334228516;26;-0.5542564
uganda;2018;3.108004093170166;31.15888214111328;27;-0.69272566
uganda;2018;2.9077470302581787;30.91660499572754;28;-0.35569096
uganda;2018;2.382086992263794;31.048234939575195;26;-0.6894298
uganda;2018;2.4174880981445312;31.216325759887695;27;-0.34480268
uganda;2018;2.413508892059326;31.0227108001709;24;-0.7819028
uganda;2018;2.4227828979492188;30.994155883789062;28;-0.38841692
uganda;2018;1.8078700304031372;32.00563049316406;24;0.53060836
uganda;2018;2.047305107116699;32.13542556762695;26;-0.4102497
uganda;2018;2.1485559940338135;32.21400833129883;25;-0.39108428
uganda;2018;1.7535040378570557;31.685544967651367;27;-0.21102679
uganda;2018;1.6464600563049316;31.5651798248291;17;0.4913895
uganda;2018;1.5457710027694702;31.601947784423828;26;-0.005951082
uganda;2018;1.827131986618042;31.84737777709961;26;-0.22468634
uganda;2018;2.0482370853424072;31.427555084228516;19;-0.5509556
uganda;2018;1.4923349618911743;31.33694076538086;26;-0.24761268
uganda;2018;1.421205997467041;31.32350730895996;22;0.638696
uganda;2018;1.5897279977798462;31.193403244018555;26;-0.453002
uganda;2018;1.6286849975585938;31.322988510131836;27;0.011468456
uganda;2018;1.4773770570755005;31.390350341796875;28;-0.19562776
uganda;2018;1.3236039876937866;31.203556060791016;27;0.11900149
uganda;2018;1.1055630445480347;30.76313018798828;28;-0.58720654
uganda;2018;0.9565060138702393;31.117919921875;26;-0.40071505
uganda;2018;0.6970450282096863;31.151273727416992;27;-0.071017444
uganda;2018;0.982200026512146;30.69123077392578;28;-0.33072883
uganda;2018;1.084069013595581;31.055326461791992;25;0.08112705
uganda;2018;1.012874960899353;30.90587043762207;25;-0.18616568
uganda;2018;1.0511269569396973;30.658306121826172;24;-0.5649667
uganda;2018;0.9502930045127869;31.201505661010742;28;-0.32317138
uganda;2018;1.039162039756775;31.170541763305664;28;-0.056508154
uganda;2018;1.1659519672393799;31.310680389404297;26;-0.34253863
uganda;2018;1.0870170593261719;31.280662536621094;27;-0.023718534
uganda;2018;0.5627120137214661;31.108890533447266;27;-0.18629213
uganda;2018;0.5333430171012878;30.93824005126953;27;-0.28840303
uganda;2018;0.42056500911712646;30.90313720703125;28;-0.25390926
uganda;2018;0.601639986038208;30.660964965820312;26;-0.095626034
uganda;2018;0.6109399795532227;30.553808212280273;28;-0.13960114
uganda;2018;0.6320300102233887;30.790380477905273;27;-0.24687412
uganda;2018;0.5615580081939697;30.50482749938965;26;-0.3261739
uganda;2018;0.8310549855232239;30.429420471191406;25;0.42861181
uganda;2018;0.6959279775619507;30.345006942749023;27;-0.3782247
uganda;2018;0.6175609827041626;30.169042587280273;28;-0.4873267
uganda;2018;0.4850490093231201;30.360336303710938;24;-0.006475353
uganda;2018;0.4610140025615692;30.152616500854492;27;0.018403592
uganda;2018;0.9405930042266846;30.226577758789062;16;0.037185855
uganda;2018;0.7133550047874451;30.048664093017578;24;-0.6382637
uganda;2018;0.632544994354248;29.981401443481445;27;-0.44463032
uganda;2018;0.631534993648529;30.017549514770508;26;-0.13753805
uganda;2018;0.17702800035476685;30.09044647216797;25;0.8357461
uganda;2018;0.0008149999775923789;29.781389236450195;25;-0.20157424
uganda;2018;0.10756800323724747;29.922903060913086;25;-0.48143926
uganda;2018;0.027079999446868896;29.878896713256836;25;-0.60774773
uganda;2018;0.43390199542045593;30.136083602905273;25;-0.37293786
uganda;2018;0.03642699867486954;29.981643676757812;26;-0.23440185
uganda;2018;0.3698430061340332;30.796295166015625;22;0.3795912
uganda;2018;0.16254200041294098;30.549734115600586;28;-0.23078784
uganda;2018;0.3622469902038574;30.628355026245117;25;-0.2984922
uganda;2018;-0.04664300009608269;30.317848205566406;26;-0.2226679
uganda;2018;0.15450699627399445;30.919477462768555;27;0.09123389
uganda;2018;-0.2047100067138672;30.848556518554688;24;-0.05406633
uganda;2018;-0.7777159810066223;31.155057907104492;26;-0.6425322
uganda;2018;-0.8359450101852417;30.77968406677246;28;-0.50796276
uganda;2018;-0.7933689951896667;30.680500030517578;25;0.27439928
uganda;2018;-0.6329129934310913;30.646759033203125;27;1.1052969
uganda;2018;-0.27569299936294556;30.582725524902344;28;-0.14391673
uganda;2018;-0.7942370176315308;30.61423683166504;28;-0.60180944
uganda;2018;0.027692999690771103;30.46818733215332;27;0.0306186
uganda;2018;-0.2844969928264618;30.438081741333008;28;0.22425207
uganda;2018;-0.5725929737091064;30.430484771728516;26;-0.05747429
uganda;2018;-0.4546250104904175;30.42860221862793;28;-0.3056829
uganda;2018;-0.5633209943771362;30.16689109802246;27;-0.042917773
uganda;2018;-0.5905939936637878;30.25559425354004;26;0.26861998
uganda;2018;-0.6241120100021362;30.029470443725586;28;0.52647555
uganda;2018;-1.022475004196167;30.212846755981445;26;0.23872323
uganda;2018;-0.8519359827041626;30.369726181030273;26;-0.14463492
uganda;2018;-1.1075090169906616;30.104660034179688;27;0.18843049
uganda;2018;-0.7445189952850342;29.91774559020996;28;-0.0765945
uganda;2018;-0.9791709780693054;29.930885314941406;27;-0.3438348
uganda;2018;-0.6841599941253662;29.873455047607422;28;-0.0808208
uganda;2018;-0.8447520136833191;29.896453857421875;28;-0.16617405
uganda;2018;-0.9361699819564819;29.762998580932617;28;-0.37288952
uganda;2018;-0.9315310120582581;29.721290588378906;27;-0.60469276
uganda;2018;-0.9448050260543823;29.72223472595215;28;-0.46807188
uganda;2018;-1.2550389766693115;30.00479507446289;26;0.32056078
uganda;2018;-1.3642239570617676;30.109317779541016;27;-0.23959582
uganda;2018;-1.2675869464874268;29.962129592895508;26;-0.45860142
uganda;2018;-1.339967966079712;29.912954330444336;27;-0.50361216
uganda;2018;-1.2972569465637207;29.828067779541016;26;-0.7735172
uganda;2018;-1.1973459720611572;29.807092666625977;26;-0.5881732
uganda;2018;-1.2112319469451904;30.193012237548828;28;-0.15864022
uganda;2018;-1.1102980375289917;29.686031341552734;24;-0.27574417
uganda;2018;-1.1881109476089478;29.715213775634766;28;-0.68192965
uganda;2018;-1.306712031364441;29.806468963623047;27;-0.5554522
uganda;2018;-1.2564879655838013;29.62310028076172;25;-0.34698945
zambia;2018;-14.357650756835938;23.254024505615234;24;-0.26082045
zambia;2018;-17.23897361755371;26.80641746520996;23;-0.5023319
zambia;2018;-12.554187774658203;28.236738204956055;25;1.940499
zambia;2018;-13.604216575622559;24.21222496032715;25;-0.15031737
zambia;2018;-10.627345085144043;31.934598922729492;24;-0.02034695
zambia;2018;-13.481809616088867;23.191295623779297;21;-0.7934435
zambia;2018;-15.434537887573242;28.162006378173828;24;1.2258376
zambia;2018;-10.544168472290039;32.06742477416992;23;0.43726116
zambia;2018;-12.56407356262207;27.846845626831055;20;1.1108019
zambia;2018;-14.03018569946289;31.394941329956055;25;-0.43649024
zambia;2018;-13.01572322845459;28.6153564453125;24;1.0987879
zambia;2018;-15.370457649230957;28.283550262451172;24;1.3441405
zambia;2018;-13.227621078491211;30.244203567504883;23;1.5317863
zambia;2018;-14.458244323730469;28.446495056152344;23;1.8280926
zambia;2018;-15.448156356811523;28.260770797729492;23;1.2550646
zambia;2018;-17.496540069580078;27.361223220825195;25;-0.44402605
zambia;2018;-16.430850982666016;27.54740333557129;25;0.754581
zambia;2018;-10.164220809936523;33.40342712402344;24;-0.89914405
zambia;2018;-14.674152374267578;24.547990798950195;23;-0.64773893
zambia;2018;-11.64153003692627;31.00511360168457;25;-0.47732708
zambia;2018;-12.180931091308594;26.4061222076416;22;1.3853745
zambia;2018;-16.28219223022461;27.47016143798828;24;0.4408788
zambia;2018;-14.452532768249512;30.955955505371094;24;-0.5711611
zambia;2018;-11.60763931274414;31.457473754882812;25;-0.46443117
zambia;2018;-15.315923690795898;28.239030838012695;24;1.0073398
zambia;2018;-10.3943452835083;28.696828842163086;24;-0.31916142
zambia;2018;-9.324445724487305;32.7536735534668;23;1.2247199
zambia;2018;-8.857993125915527;31.36075782775879;22;-0.17607324
zambia;2018;-12.549656867980957;32.82605743408203;24;-0.58913004
zambia;2018;-15.325218200683594;23.180377960205078;25;-0.17965546
zambia;2018;-9.990826606750488;31.046062469482422;25;-0.729107
zambia;2018;-17.45004653930664;25.699132919311523;24;-0.8923124
zambia;2018;-14.394856452941895;22.175739288330078;24;-0.9284957
zambia;2018;-12.186013221740723;26.36203956604004;25;0.6784293
zambia;2018;-13.280789375305176;32.04784393310547;23;-0.509023
zambia;2018;-9.801665306091309;29.07037353515625;23;1.6111528
zambia;2018;-17.46030616760254;24.284292221069336;25;0.36827767
zambia;2018;-16.298885345458984;24.455055236816406;24;-1.1387291
zambia;2018;-15.416081428527832;28.370067596435547;23;1.3928378
zambia;2018;-12.196314811706543;33.17066955566406;23;-0.19641608
zambia;2018;-12.876392364501953;30.03949546813965;24;-0.9294525
zambia;2018;-12.19206714630127;26.397558212280273;24;1.7394329
zambia;2018;-13.377639770507812;32.5034065246582;25;-0.36643773
zambia;2018;-13.937070846557617;26.08969497680664;24;-0.48097327
zambia;2018;-15.183371543884277;27.38717269897461;24;-0.5211974
zambia;2018;-10.21354866027832;31.19521713256836;25;1.0131714
zambia;2018;-13.281447410583496;24.48124122619629;25;-0.2903495
zambia;2018;-12.73440170288086;30.419607162475586;23;-0.69248396
zambia;2018;-13.747712135314941;29.257278442382812;25;0.60131973
zambia;2018;-13.305197715759277;28.690631866455078;20;0.05397552
zambia;2018;-9.364654541015625;30.110027313232422;24;0.97738904
zambia;2018;-15.489441871643066;28.30698013305664;24;1.6636995
zambia;2018;-16.327959060668945;26.51060676574707;23;-0.6485926
zambia;2018;-10.254247665405273;31.183809280395508;22;-0.63411283
zambia;2018;-14.767399787902832;25.284360885620117;24;-0.43607375
zambia;2018;-15.461779594421387;28.34207534790039;25;1.4863616
zambia;2018;-14.20361614227295;31.88042449951172;23;-0.67138815
zambia;2018;-9.302623748779297;28.469667434692383;24;-0.9063136
zambia;2018;-12.158048629760742;26.393632888793945;25;1.1762506
zambia;2018;-11.593098640441895;30.515871047973633;22;-1.2331406
